freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.03406944725408414,-5.078539095193874e-06,-0.01687277253971236,-0.024866000786266593
9120.1083984375,0.03406944811097824,-5.568503556779646e-06,-0.009521492424090255,-0.02310438373607208
8317.6376953125,0.03406944914104618,-6.105737712561818e-06,-0.007800597265938118,-0.02043357117655536
7585.77587890625,0.03406945037924456,-6.694801693411542e-06,-0.0054649209669907425,-0.018483752839808913
6918.3095703125,0.03406945186757032,-7.3406954780767545e-06,-0.003927853525648679,-0.017504721890904077
6309.5732421875,0.03406945365647338,-8.048901297576892e-06,-0.002973190218410318,-0.014100596720315977
5754.3994140625,0.0340694558065508,-8.82543012320812e-06,-0.0032361153323080052,-0.012153082744626408
5248.07470703125,0.03406945839057816,-9.676872626873837e-06,-0.00383462533821214,-0.012192040181593073
4786.30078125,0.03406946149594494,-1.0610455062527658e-05,-0.0022935664939193606,-0.011819490128543527
4365.158203125,0.03406946522757377,-1.1634100510557214e-05,0.0014773101882632755,-0.009441147577299556
3981.07177734375,0.03406946971142009,-1.2756496035168904e-05,0.0024649114819736903,-0.010532023555897769
3630.78051757813,0.03406947509866713,-1.3987166288479888e-05,0.0006463121018981319,-0.008779115607443379
3311.31127929688,0.03406948157075677,-1.53365542093421e-05,0.0009115927708509691,-0.0070445993912318415
3019.95166015625,0.03406948934542437,-1.6816109493042843e-05,0.0028379388456274725,-0.005579002816304143
2754.22875976563,0.0340694986839421,-1.8438385568987e-05,0.0005917192061073995,-0.007463516728721987
2511.88647460938,0.03406950989981871,-2.0217145925949065e-05,0.0011334435107348134,-0.004745771172589249
2290.86767578125,0.034069523369255526,-2.2167480657845448e-05,0.0022454635848431284,-0.007104678685883945
2089.29614257813,0.03406953954372027,-2.430593421554397e-05,0.0016302033630332738,-0.005186388081068744
1905.46069335938,0.03406955896507786,-2.66506454339798e-05,0.001443526135793155,-0.00463664570137768
1737.80078125,0.0340695822837995,-2.9221501000256103e-05,0.0016402336064026968,-0.0038891095647439564
