freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.012842651339969119,-2.4999461380919583e-05,-0.01289788272718478,-0.02571729474446002
9120.1083984375,0.012842681583011509,-2.7411137889718665e-05,-0.01268520918861589,-0.02727566145844352
8317.6376953125,0.012842717942059117,-3.005541659860746e-05,-0.009368548739492782,-0.023256141466870606
7585.77587890625,0.012842761653688606,-3.2954715704212e-05,-0.007499238175126892,-0.020645486988639113
6918.3095703125,0.012842814204384097,-3.6133608973819994e-05,-0.007751451107572301,-0.01694990337566212
6309.5732421875,0.01284287738099524,-3.961903143108819e-05,-0.00482452606365256,-0.015684469240786487
5754.3994140625,0.012842953331361762,-4.344050410242876e-05,-0.004664700352062238,-0.01938455727520443
5248.07470703125,0.012843044637149893,-4.7630379605345655e-05,8.384859568192835e-06,-0.013727423484134745
4786.30078125,0.012843154401340191,-5.222411003711558e-05,0.0007012551955958915,-0.012716880264848514
4365.158203125,0.012843286353308642,-5.726053919821281e-05,0.00031880262788004134,-0.014187007244491913
3981.07177734375,0.01284344497499905,-6.278222056873466e-05,-0.00021916065933265047,-0.011712493278112534
3630.78051757813,0.012843635652414752,-6.883576338676553e-05,-0.0022157814612470492,-0.009542707203082064
3311.31127929688,0.012843864857447335,-7.547220823394835e-05,-0.001831289493250664,-0.008872271204861247
3019.95166015625,0.012844140366059817,-8.274743396200573e-05,0.0004194674122753161,-0.006236423161508206
2754.22875976563,0.012844471520001049,-9.072259730843183e-05,0.0016317314265314482,-0.007793468560196431
2511.88647460938,0.01284486954061039,-9.94646064756736e-05,-0.0011252875909423098,-0.005155303802323174
2290.86767578125,0.01284534790488929,-0.00010904662908916002,0.001137046412853891,-0.00634788156153556
2089.29614257813,0.012845922795905226,-0.00011954863440014169,0.003850865712238926,0.004020209080765459
1905.46069335938,0.012846613641873915,-0.00013105796874250908,0.0020036216490427142,-0.006008097829676509
1737.80078125,0.012847443760648914,-0.00014366996051435704,0.004413597935155614,-0.003001966462895857
1584.89318847656,0.012848441129555882,-0.00015748855083715392,0.0005231142174507812,-0.003151279449309154
1445.43981933594,0.012849639303414906,-0.00017262694051617373,0.0032758956247855055,-0.006664869157580074
1318.25671386719,0.012851078507776144,-0.00018920824315613518,0.0034828106661390443,-0.004614674303794536
1202.26440429688,0.01285280693786825,-0.00020736612611919512,0.0017792362393685493,-0.001624366089231295
1096.47814941406,0.012854882298225869,-0.00022724541582354888,0.0015344757271952697,-0.002999101679103449
1000.0,0.012857373622244367,-0.00024900263525106666,0.002028480921870267,-0.0016382768924862667
912.010864257813,0.012860363414668105,-0.00027280642975525764,0.002248197859310205,-0.0019858495085353575
831.763793945313,0.01286395016305965,-0.00029883782223711275,0.0015580983012251498,-0.0009213812703537127
758.577575683594,0.012868251265568216,-0.0003272902207181673,0.0005162745579905155,-0.0026473437422618673
691.830993652344,0.012873406421322543,-0.0003583690796189641,0.0032029048464486433,-0.00027587132542651865
630.957336425781,0.012879581523231603,-0.00039229108613592133,0.0012476037788311037,-0.0008961239679404214
575.43994140625,0.012886973080837662,-0.0004292827117236025,0.0019260207020281618,-0.0010827301204183026
524.807434082031,0.012895813178000518,-0.00046957792859558724,0.001956829767403717,-0.0012389431000317873
478.630096435547,0.01290637493410636,-0.0005134148485976928,0.00502043549248506,-0.0013781253327632926
436.515838623047,0.01291897838318879,-0.0005610309974888223,0.003516520758514991,0.0007539830901061777
398.107177734375,0.012933996605190673,-0.0006126568913666421,0.003083280386838373,0.0003301582038195579
363.078063964844,0.012951861836725687,-0.0006685075528483856,0.003055298470670287,-0.0004282666519547856
331.131134033203,0.01297307114515992,-0.0007287715903537423,0.0025484394973943197,0.0005409934914616576
301.995178222656,0.012998191069436988,-0.0007935974887340854,0.0024993581581839886,0.0006170593527376146
275.422882080078,0.013027860416438103,-0.0008630768420183137,0.0027611186787147024,-2.0189283044013784e-05
251.18864440918,0.013062790169922593,-0.0009372244320062315,0.004332842439023793,0.004415933907851768
229.086761474609,0.013103759238359988,-0.0010159553354163176,0.0031704952436066875,-0.0001016871979949176
208.929611206055,0.01315160458366441,-0.0010990596554047564,0.00360745740513381,-0.00043193007035105643
190.54606628418,0.013207204213282479,-0.0011861760404479208,0.001823186447760479,0.001511825178511679
173.780090332031,0.013271451631356889,-0.001276765826971889,0.0021988243626252894,0.00038288173463781093
158.489318847656,0.013345220767533963,-0.001370090403263114,0.0024880223801495623,-0.0008171287422484139
144.543975830078,0.01342932114222926,-0.0014651950771977966,0.0036890476740329605,0.0012264626708755034
131.825668334961,0.013524444177425463,-0.0015609032271658582,0.002017388455248464,-0.00035259262958965806
120.226440429688,0.01363110301349069,-0.0016558245856890348,0.0010762209192266906,-0.0002987007478828347
109.647819519043,0.013749569824544224,-0.0017483809900184146,0.002443156375197224,-0.0009698842007381146
100.0,0.013879816154299384,-0.0018368516969604737,0.0016298863238674837,0.0013642257624195261
91.2010803222656,0.014021462897606654,-0.0019194384168642821,-0.0031556197006027444,-0.0004109521925258822
83.1763763427734,0.01417374687997113,-0.0019943477472954448,-0.0011819760987399706,-0.00020134969416204466
75.8577575683594,0.014335510289709013,-0.002059886031914087,-0.0012687174915867877,-0.0005107033393714872
69.1830978393555,0.01450521744444581,-0.0021145592880392073,-0.0016523072157838894,-0.0009807733557144073
63.0957336425781,0.014681000626513646,-0.0021571692291557773,-0.0012510992671755546,-0.00023484818897247716
57.5439949035645,0.01486073343050163,-0.0021868959256995052,-0.0012888284217150697,-0.0008090068541083053
52.4807472229004,0.015042126689030906,-0.0022033585010017937,-0.0011339629554011927,-0.001459927403639694
