10000.0,0.0270899850875139,0.0269326195120811
9120.1083984375,0.0260111019015312,0.0229174066334963
8317.6376953125,0.0236473251134157,0.0206850301474333
7585.77587890625,0.0238239876925945,0.0207567382603884
6918.3095703125,0.0221905745565891,0.019167048856616
6309.5732421875,0.0230843853205442,0.017423814162612
5754.3994140625,0.0208705756813288,0.0144460964947939
5248.07470703125,0.0198753327131271,0.0138138709589839
4786.30078125,0.0196019168943167,0.0125220771878958
4365.158203125,0.0197588242590427,0.0119587685912848
3981.07177734375,0.0182707943022251,0.0105941155925393
3630.78051757813,0.0209559071809053,0.0092949233949184
3311.31127929688,0.0209265574812889,0.0087948199361562
3019.95166015625,0.0187052842229605,0.0078740594908595
2754.22875976563,0.0205503311008215,0.0068801273591816
2511.88647460938,0.0179895982146263,0.0059303268790245
2290.86767578125,0.0178870633244514,0.0061536836437881
2089.29614257813,0.017953472211957,0.0052092582918703
1905.46069335938,0.0189033579081297,0.0053851371631026
1737.80078125,0.0185700934380293,0.0044604879803955
1584.89318847656,0.018477126955986,0.0044335322454571
1445.43981933594,0.0188566036522388,0.0041836444288492
1318.25671386719,0.0180696230381727,0.0032811081036925
1202.26440429688,0.0188515149056911,0.0023631143849343
1096.47814941406,0.0182177610695362,0.0023767307866364
1000.0,0.0183000285178423,0.0018930265214294
912.010864257813,0.0187891256064177,0.0017259872984141
831.763793945313,0.0185167621821165,0.0011853697942569
758.577575683594,0.0186981726437807,0.0009598019532859
691.830993652344,0.0185981262475252,0.0010165306739509
630.957336425781,0.0186498090624809,0.0008741728379391
575.43994140625,0.018737530335784,0.0005983641603961
524.807434082031,0.0186515878885984,0.0003440528817009
478.630096435547,0.0191156323999166,0.0003178023907821
436.515838623047,0.0186845678836107,0.000250737008173
398.107177734375,0.018957294523716,-0.0003374762018211
363.078063964844,0.0186018645763397,-0.0001006424354272
331.131134033203,0.0195166133344173,-0.0003235746698919
301.995178222656,0.0189226325601339,-0.0002788952551782
275.422882080078,0.0197516810148954,0.0001965269475476
251.18864440918,0.0196939427405596,-0.0006098780431784
229.086761474609,0.0191527288407087,-0.0004476763133425
208.929611206055,0.0196472387760878,-0.0002307481772731
190.54606628418,0.0194771271198988,-0.000519007386174
173.780090332031,0.0193730518221855,-0.0007974915206432
158.489318847656,0.0196845065802336,-0.0007239775732159
144.543975830078,0.0200045946985483,-0.0007889994885772
131.825668334961,0.0201091226190329,-0.0010798970470204
120.226440429688,0.0200407803058624,-0.000706696009729
109.647819519043,0.0202704928815365,-0.0011956170201301
100.0,0.0201167371124029,-0.0009422808652743
91.2010803222656,0.0189126301556826,-0.00055305584101
83.1763763427734,0.0203435588628054,-0.0010223881108686
