freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.032090007290732685,-1.2480775691509268e-05,-0.006883983537066117,-0.01838469610629221
9120.1083984375,0.03209001725492165,-1.3684823119099722e-05,-0.003561610673096946,-0.018943231522047
8317.6376953125,0.03209002923296334,-1.5005011099390175e-05,-0.004681353903547458,-0.016902425799506692
7585.77587890625,0.03209004363152475,-1.6452537209572492e-05,-0.0023513715889742492,-0.015561418400437371
6918.3095703125,0.0320900609392492,-1.8039677040471007e-05,-0.0020014638405473975,-0.013766969512896472
6309.5732421875,0.032090081743228145,-1.977988761446776e-05,-0.0012753169021728558,-0.013714504886982667
5754.3994140625,0.03209010674875764,-2.1687920288162842e-05,-0.00024002254682985863,-0.011131554122165762
5248.07470703125,0.032090136803042964,-2.37799446459087e-05,-0.00019129177247273477,-0.009975284823345608
4786.30078125,0.03209017292361877,-2.6073683636906893e-05,-0.0011545374919829307,-0.008552658748465307
4365.158203125,0.03209021633243554,-2.8588561752621902e-05,0.0009737642643451415,-0.007215480072835222
3981.07177734375,0.032090268496716895,-3.1345866563069734e-05,0.0002460213641771944,-0.00781161092961047
3630.78051757813,0.03209033117794904,-3.436892543495331e-05,-0.0014993858227738618,-0.007841211606455453
3311.31127929688,0.032090406490613815,-3.7683298391619944e-05,0.000991310550023914,-0.00720068545411272
3019.95166015625,0.0320904969726163,-4.131698857612344e-05,0.0007122650299626054,-0.007055546882260423
2754.22875976563,0.03209060566973851,-4.530067135088416e-05,-0.00010868397998649304,-0.005944605195414884
2511.88647460938,0.03209073623695303,-4.9667943940967285e-05,0.0005021930304997257,-0.003115483372212767
2290.86767578125,0.032090893059969115,-5.4455596322210035e-05,0.002260213762521914,-0.00428527197923691
2089.29614257813,0.03209108140109734,-5.970390579861044e-05,0.001902612184869843,-0.00441347861728821
1905.46069335938,0.03209130757432178,-6.545695534406019e-05,0.0011628373799819763,-0.00334697088284846
1737.80078125,0.03209157915521552,-7.176297713393634e-05,0.0010540697138398218,-0.003434244692291536
1584.89318847656,0.03209190523295556,-7.867472182547943e-05,0.001256520729948661,-0.0031995266576441794
1445.43981933594,0.0320922967119019,-8.624985368701121e-05,0.0024249527675907975,-0.002157066553102411
1318.25671386719,0.03209276667319611,-9.455137073966852e-05,0.0012356302001364124,-0.0023271462519463687
1202.26440429688,0.032093330806908495,-0.00010364804836681176,0.0015629600350235938,-0.0016076489067705117
1096.47814941406,0.03209400792825414,-0.00011361490368338671,0.0014776239286680426,-0.0014509072750010868
1000.0,0.03209482059323426,-0.00012453367409858638,0.0014699000909292638,-0.0014744053030162864
912.010864257813,0.032095795831293586,-0.00013649330521541925,0.0006894416721768826,-0.0004983848268219192
831.763793945313,0.032096966015868214,-0.00014959043416359853,0.0017189260895777124,-0.0011737153452184986
758.577575683594,0.03209836989590062,-0.00016392985678804513,0.0010996127868546195,-0.000778386048912645
691.830993652344,0.03210005381453131,-0.0001796249540059611,0.0014292544995556065,-0.0001549485037396911
630.957336425781,0.032102073143851606,-0.00019679805022993776,0.0008638618250011061,-0.0003688005240759378
575.43994140625,0.03210449396709433,-0.0002155806672425839,0.0008470880899810324,-0.0004305033020108839
524.807434082031,0.03210739504019953,-0.0002361136217420292,0.0007640988699648271,-3.060226352472921e-05
478.630096435547,0.03211087006401634,-0.00025854690044655425,0.0009287523038349413,-0.00014910839978845425
436.515838623047,0.032115030295113985,-0.0002830392297204958,0.0010347265814346848,-0.0003007612141977438
398.107177734375,0.032120007515413135,-0.0003097572346867982,0.0004782671634977337,1.3766416190301803e-05
363.078063964844,0.032125957365232126,-0.0003388740526633328,0.00025802111168442277,0.00043329800859736716
331.131134033203,0.03213306302216777,-0.00037056724146384125,0.000172557029993671,0.0003221674861720587
301.995178222656,0.03214153917138447,-0.00040501578839309554,0.0007557225376831761,0.00038571095431400444
275.422882080078,0.03215163616125294,-0.0004423959972053501,0.0006560575741977395,0.0007767470460668499
251.18864440918,0.03216364416607864,-0.0004828760057101494,0.00020951214560514103,0.00041649970166655057
229.086761474609,0.03217789707861147,-0.0005266086705052382,-0.0003043097428302305,-0.00034088989605903815
208.929611206055,0.03219477573616008,-0.0005737225777799716,0.00032659361345267757,0.00039358845480202845
190.54606628418,0.0322147099324897,-0.0006243109833021197,0.0001196352788641955,0.00030304724215148026
173.780090332031,0.03223817849877333,-0.0006784185934905981,0.0006586467695520251,0.00040938119123670193
158.489318847656,0.03226570656862644,-0.0007360262918029674,-0.00014955306086155556,0.00028835869108093267
144.543975830078,0.03229785900602123,-0.0007970342080828147,-0.00044653374662616957,1.257731171578529e-05
131.825668334961,0.03233522890008461,-0.0008612439169215445,-0.00030439751349918553,8.478505605435548e-05
120.226440429688,0.03237842009464934,-0.0009283410509338538,-0.000526402284701355,-0.0001800901846250538
109.647819519043,0.03242802300862776,-0.0009978801952880113,-0.00010509363003264466,0.0004055990595164887
100.0,0.03248458352118029,-0.0010692744558088896,5.509668879688512e-06,8.454469075711035e-05
91.2010803222656,0.032548565582255835,-0.0011417925287964554,-0.00039550645567946324,-0.0019299913127901554
83.1763763427734,0.03262030930277741,-0.0012145661695768723,-0.00039401798489659134,4.066573987692758e-05
75.8577575683594,0.032699987617739144,-0.0012866106037406374,-0.0004309561574378576,-4.284548707143734e-05
69.1830978393555,0.032787565847766105,-0.0013568594236931294,-0.0004939318095328951,-0.00010824467754722944
63.0957336425781,0.03288276939455758,-0.0014242139098315089,-0.00039241762097581845,5.854965065729104e-05
57.5439949035645,0.03298506503967905,-0.0014876046283822325,-0.00025771195025774823,-0.00031621526653883257
52.4807472229004,0.033093660624454554,-0.0015460609102234818,-0.00033414780931654425,-0.00027054747264698177
47.8630104064941,0.033207526186752594,-0.0015987818584955245,0.00013991607193969413,-0.0007772127971231246
43.6515846252441,0.03332543709793216,-0.0016452013556714387,-0.0005514625318991384,0.0002262389711234613
39.810718536377,0.03344603680595585,-0.0016850394875751063,-0.00018675572648815114,-0.00044175807656810623
36.307804107666,0.033567913918007244,-0.0017183340370331547,9.228765796504695e-05,8.268770932654533e-05
33.1131134033203,0.033689686258814674,-0.0017454480313136144,-0.0003162499763747287,-0.0005096091682463143
30.1995162963867,0.033810083516102,-0.0017670523710615687,-0.00022089039518340126,-6.49241600252687e-05
27.5422878265381,0.0339280204439923,-0.0017840857069963438,-0.0001634708081916028,-0.00011652493030074379
25.1188640594482,0.034042654129697,-0.0017976964050254356,-0.00030651172714119684,-0.00026150880561233566
22.9086761474609,0.0341534212349874,-0.0018091731764690766,-0.00033916084776099836,-0.00012925363279307658
20.8929615020752,0.034260053842398504,-0.0018198715663328621,-0.0003894970723658936,-0.00010936482816936211
19.0546073913574,0.03436257512049013,-0.0018311429589453554,-0.00013796418233576885,-0.00011763072641825549
17.3780078887939,0.03446127794916765,-0.0018442714428665602,8.216820891035481e-05,9.579373708483983e-05
15.8489322662354,0.034556690831127515,-0.0018604220296908665,-5.445606595008701e-05,3.508239186363342e-05
14.4543981552124,0.03464953568886289,-0.0018806018985636312,-0.00020440327812661085,-6.479948086813127e-05
13.1825675964355,0.03474068180147574,-0.0019056347157591074,-0.00016240119513105666,0.00011867802070739271
12.0226440429688,0.03483109931460848,-0.0019361469794712976,-2.0798193297519307e-05,-8.609133238869767e-05
10.9647817611694,0.034921814805327696,-0.0019725647325041203,-0.00024679198259230234,9.447498820987959e-05
10.0,0.035013870498878705,-0.002015118835068651,-3.4112718274928455e-06,-4.0138022548951314e-05
9.12010860443115,0.035108288078834884,-0.002063857125476312,-1.2821257779717377e-05,-3.806149064041224e-05
8.31763744354248,0.03520603763708439,-0.00211866207344456,-8.41365491453111e-05,-1.736085785555971e-05
7.58577585220337,0.03530801216673374,-0.0021792727584515,-3.877898145196457e-05,7.46834029879003e-05
6.91830968856812,0.03541500798829307,-0.0022453101257856427,4.52927716487056e-06,-5.242683916054265e-05
6.30957365036011,0.03552771152463978,-0.002316304424238133,0.00021554322448798235,-6.710988229213267e-05
5.75439929962158,0.03564669277971391,-0.002391723544133415,6.371450131541223e-05,0.00016320650392998492
5.24807453155518,0.03577240566252513,-0.0024710007616446455,-5.261217714506994e-05,-0.00013840232502084545
4.78630113601685,0.03590519492070049,-0.002553560197841576,-2.166863043930739e-05,-0.00010821608316547576
4.36515855789185,0.03604530893157873,-0.0026388382930343113,-8.517526198477399e-05,-4.4979892674611426e-05
3.98107171058655,0.03619291704172096,-0.0027262997752581213,-1.6807801781044962e-05,-9.849652969882126e-05
3.63078045845032,0.03634812964792695,-0.0028154470354069777,2.073405976734527e-05,3.695070261752233e-05
3.3113112449646,0.03651101888481973,-0.0029058224331458393,-1.913680370446702e-05,0.00013535485641456065
3.01995182037354,0.03668163770226951,-0.002997003792562544,-0.0006491685530710875,0.00038051342707025575
2.75422859191895,0.03686003531049749,-0.0030885940648470557,0.0002568527562524861,-0.00027059426045465554
2.51188635826111,0.03704626741999685,-0.0031802067576954325,2.493220562035242e-05,-0.00022514653830333232
2.29086756706238,0.037240400341501244,-0.003271449129252502,-0.00010114965106005486,-7.419684451710198e-05
2.0892961025238,0.03744250873865144,-0.003361905296716867,-7.61856494885943e-06,-0.0002142773712166669
1.90546071529388,0.03765266753895047,-0.0034511212886592854,-0.00013182319538833365,-7.93724482229855e-05
1.73780083656311,0.03787093910895535,-0.0035385937239151635,-0.00026993524707604605,-0.0007236696123254635
1.58489322662354,0.038097357220611326,-0.0036237632891810857,0.00022717363353702558,0.0006578232125662147
1.44543981552124,0.03833190954066996,-0.003706013590405785,0.00023916966058495914,0.0002924438637391148
1.3182567358017,0.038574520370018704,-0.0037846753815212256,-0.0001392999086258992,0.0001012384915700746
1.20226442813873,0.0388250351687465,-0.003859035640328774,-0.0004182382682767008,0.0003180774233046261
1.09647822380066,0.039083208084521266,-0.003928350592678707,-8.843919593333471e-05,-9.992933547506994e-06
1.0,0.03934869330256807,-0.003991861521146306,0.000558716914352074,-0.0003190831475622059
0.912010848522186,0.03962104062036764,-0.004048812106667063,-5.22356252263545e-05,5.769180464923734e-05
0.831763744354248,0.03989969525644965,-0.004098466081130959,-0.00014943297793675037,3.21008772070407e-05
0.758577585220337,0.04018400156638719,-0.004140124096498835,-4.757998966209431e-06,-4.8316074172348455e-06
0.691830992698669,0.04047321008281951,-0.004173138939541075,0.00012018011646511284,6.197270308782536e-05
0.630957365036011,0.040766487126044845,-0.00419692847372957,-0.0002879963770584526,-0.00032514555806287043
0.575439929962158,0.04106292615139047,-0.004210985965996659,4.7230370874770666e-05,0.00017449795085224071
0.524807453155518,0.04136155999901026,-0.004214887713868835,7.716275455686011e-05,8.978767148706476e-05
