L,0
R,0.01605195924019992
tau,gamma
3.1622776601683795e-05,5.814914711167232e-57
3.198110165512311e-05,4.7940712743896175e-56
3.234348697327415e-05,3.8712855820733725e-55
3.2709978563942796e-05,3.061931848661093e-54
3.308062295626032e-05,2.372058615171677e-53
3.345546720659022e-05,1.7998855878015356e-52
3.3834558904502684e-05,1.3376853442379657e-51
3.421794617881642e-05,9.737615569377845e-51
3.4605677703709e-05,6.942899326545181e-50
3.499780270489637e-05,4.84862613053882e-49
3.539437096588276e-05,3.316546680845102e-48
3.579543283428068e-05,2.2219952098025073e-47
3.620103922820322e-05,1.4581080566924393e-46
3.6611241642728524e-05,9.371862075786239e-46
3.702609215643743e-05,5.89999515899501e-45
3.744564343802527e-05,3.6380361506988574e-44
3.7869948752988844e-05,2.1972119575611674e-43
3.82990619703885e-05,1.299769933232444e-42
3.873303756968754e-05,7.530964644274486e-42
3.917193064766876e-05,4.273899653628632e-41
3.961579692542945e-05,2.3756782668585346e-40
4.006469275545557e-05,1.2934228233743727e-39
4.051867512877645e-05,6.897361817463861e-39
4.097780168219986e-05,3.6025920907586743e-38
4.1442130705629704e-05,1.8430485246844208e-37
4.191172114946643e-05,9.235237014612796e-37
4.238663263209116e-05,4.532615936832287e-36
4.2866925447434756e-05,2.1789105383683893e-35
4.335266057263289e-05,1.0259341409122963e-34
4.384389967576713e-05,4.731394647585326e-34
4.434070512369452e-05,2.13721630552248e-33
4.484313998996553e-05,9.455780916549905e-33
4.535126806283171e-05,4.097660256584577e-32
4.5865153853344075e-05,1.7392584591711836e-31
4.638486260354368e-05,7.2307265854588545e-31
4.6910460294744055e-05,2.9443497971029553e-30
4.74420136559085e-05,1.1743201921097308e-29
4.797959017212173e-05,4.587470945893314e-29
4.8523258093157695e-05,1.7552937844386437e-28
4.907308644214435e-05,6.5783354006442625e-28
4.962914502432709e-05,2.414748706081421e-27
5.019150443593053e-05,8.681957000303446e-27
5.076023607312165e-05,3.057405975286244e-26
5.133541214107406e-05,1.0545772986813862e-25
5.1917105663135005e-05,3.5628176915509126e-25
5.250539049009621e-05,1.1789590183293297e-24
5.310034130957024e-05,3.821147545411672e-24
5.370203365547212e-05,1.2130507486401438e-23
5.431054391760934e-05,3.771848892782992e-23
5.492594935138013e-05,1.1487350141571917e-22
5.5548328087581636e-05,3.4266978607179993e-22
5.617775914232919e-05,1.0012033558411475e-21
5.681432242708846e-05,2.8652299523122322e-21
5.745809875882023e-05,8.031331968422758e-21
5.810916987024123e-05,2.2049910246309496e-20
5.876761842020063e-05,5.929492414178658e-20
5.9433528004174317e-05,1.5617804997389462e-19
6.010698316487786e-05,4.029161422524822e-19
6.078806940300043e-05,1.01812713636368e-18
