freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.02146030874294077,-1.074729747370778e-05,-0.02653932659584253,-0.03962576372809011
9120.1083984375,0.021460314357821475,-1.1784155810116224e-05,-0.021493445074017528,-0.036232394297564315
8317.6376953125,0.021460321108310643,-1.292104151448861e-05,-0.015841725905925856,-0.03095853129651749
7585.77587890625,0.021460329224064822,-1.416760286517675e-05,-0.01355632297258088,-0.029045615669099776
6918.3095703125,0.021460338981175515,-1.5534418291261146e-05,-0.010231782196736285,-0.02694382886833586
6309.5732421875,0.02146035071155492,-1.7033085910531724e-05,-0.008546069155722182,-0.022014801517812432
5754.3994140625,0.02146036481421665,-1.8676321606560754e-05,-0.006282827575390747,-0.02101208786259166
5248.07470703125,0.02146038176883501,-2.047806650468064e-05,-0.0055223596615667885,-0.01920550331145588
4786.30078125,0.02146040215204098,-2.245360466602711e-05,-0.00560172335197592,-0.019100270582763028
4365.158203125,0.021460426657007786,-2.4619692012812602e-05,-0.0025139044388069152,-0.014541548856541613
3981.07177734375,0.021460456116988,-2.6994697461496502e-05,-0.0030104878405792027,-0.013113157204995497
3630.78051757813,0.02146049153359789,-2.9598757409075227e-05,0.01182995301040079,-0.0051184174826075755
3311.31127929688,0.021460534110805476,-3.245394476851224e-05,-0.0030069024859457234,-0.010186616478349812
3019.95166015625,0.021460585295769437,-3.5584453871330076e-05,-0.0010026302192480616,-0.01022178914063223
2754.22875976563,0.021460646827905685,-3.90168025735364e-05,-0.0031531843643493145,-0.009741255988145136
2511.88647460938,0.021460720797833475,-4.2780053076694834e-05,-0.0004918654506835228,-0.008900321770665595
2290.86767578125,0.021460809718181803,-4.6906052934287746e-05,0.0010698837892315037,-0.0075244689274897875
2089.29614257813,0.021460916608629574,-5.142969795849553e-05,-0.0007117933183333272,-0.007353325111506195
1905.46069335938,0.021461045098029735,-5.638921865185002e-05,3.270405205403615e-05,-0.0064957649097676495
1737.80078125,0.021461199547003387,-6.182649183647693e-05,0.0036596782010303863,-0.007017421713206877
1584.89318847656,0.0214613851950892,-6.778737913748433e-05,0.0010963649348744026,-0.005600331485382484
1445.43981933594,0.021461608337265577,-7.432209391818064e-05,0.002615547256571378,-0.0022843337996742803
1318.25671386719,0.021461876535664736,-8.14855980641033e-05,0.000496862882624835,-0.004602253897762904
1202.26440429688,0.0214621988733094,-8.933802973290023e-05,0.0009036982108633976,-0.0069863963676597
1096.47814941406,0.021462586258052904,-9.794516289007317e-05,-2.5457549103942434e-06,-0.002259139267591273
1000.0,0.02146305178636017,-0.00010737889847321301,0.0007628150039285693,-0.003622397048683513
912.010864257813,0.021463611178311717,-0.00011771778657899162,-0.00031256767341198213,-0.003994195732174892
831.763793945313,0.021464283297207763,-0.00012904757726295575,-0.00011058459207733892,-0.0018224796801740556
758.577575683594,0.021465090769397982,-0.0001414617963550324,0.12251359011517698,-0.011951442293119233
691.830993652344,0.02146606072249218,-0.00015506233984125795,-0.0017187062704344218,-0.005232455134033058
630.957336425781,0.021467225662821762,-0.0001699600772318691,0.00042732994949246095,-0.002283697475990369
575.43994140625,0.021468624516009196,-0.00018627545039479404,0.0002119206325996957,-0.001389313481630094
524.807434082031,0.02147030385746569,-0.00020413904871626837,0.0009111866594752882,-0.00032659152361396836
478.630096435547,0.021472319362410876,-0.00022369213410767662,0.0006549929806082752,-0.0007620467572390766
436.515838623047,0.021474737507333155,-0.0002450870802864151,0.00043023547254975383,-0.000803582951077715
398.107177734375,0.02147763755626179,-0.0002684876796167276,0.003204051148957991,-0.005247267382995328
363.078063964844,0.021481113864743755,-0.00029406925596565166,0.0013964421885848538,0.00042163153711434833
331.131134033203,0.021485278531426174,-0.00032201850486343473,-0.0022064594929278245,-0.003237833023791935
301.995178222656,0.0214902644199111,-0.0003525329612362664,-0.000113919641377698,-0.0003664856222290662
275.422882080078,0.021496228560371776,-0.00038581997083369623,-0.00030621545060122504,-0.00016499288190959622
251.18864440918,0.02150335591908583,-0.0004220950149889957,0.00012151580926073047,-0.0004349204018641883
229.086761474609,0.021511863491063012,-0.0004615792095995821,9.836400163641332e-05,-0.001700813209112582
208.929611206055,0.021522004624301094,-0.0005044957735359109,-0.0008162143626870046,-0.00013555160800631086
190.54606628418,0.021534073419913667,-0.0005510652414840321,-0.00030964867021143413,8.82975430841679e-05
