L,0
R,0.020548280713030186
tau,gamma
3.1622776601683795e-05,3.792008343703308e-57
3.198110165512311e-05,3.1262983509256296e-56
3.234348697327415e-05,2.5245335411384518e-55
3.2709978563942796e-05,1.996739710478156e-54
3.308062295626032e-05,1.546861219118969e-53
3.345546720659022e-05,1.1737371060998822e-52
3.3834558904502684e-05,8.723281831682168e-52
3.421794617881642e-05,6.350070690368915e-51
3.4605677703709e-05,4.52758698488351e-50
3.499780270489637e-05,3.1618745322899096e-49
3.539437096588276e-05,2.1627785277035443e-48
3.579543283428068e-05,1.449002227364412e-47
3.620103922820322e-05,9.508579551343464e-47
3.6611241642728524e-05,6.111556387341772e-46
3.702609215643743e-05,3.8474907973131927e-45
3.744564343802527e-05,2.3724274730366625e-44
3.7869948752988844e-05,1.4328406300696002e-43
3.82990619703885e-05,8.476028736778223e-43
3.873303756968754e-05,4.911074727702518e-42
3.917193064766876e-05,2.787085261573279e-41
3.961579692542945e-05,1.5492216513846985e-40
4.006469275545557e-05,8.434638093412312e-40
4.051867512877645e-05,4.4978911475891285e-39
4.097780168219986e-05,2.3493137642615222e-38
4.1442130705629704e-05,1.2018844077520802e-37
4.191172114946643e-05,6.0224607237794456e-37
4.238663263209116e-05,2.9557986828506365e-36
4.2866925447434756e-05,1.4209059348053728e-35
4.335266057263289e-05,6.69029719200548e-35
4.384389967576713e-05,3.0854257561481617e-34
4.434070512369452e-05,1.3937163779302597e-33
4.484313998996553e-05,6.166281174680603e-33
4.535126806283171e-05,2.6721563655499197e-32
4.5865153853344075e-05,1.1342010423034751e-31
4.638486260354368e-05,4.715283991283681e-31
4.6910460294744055e-05,1.9200622755369305e-30
4.74420136559085e-05,7.657948383372286e-30
4.797959017212173e-05,2.9915704011666545e-29
4.8523258093157695e-05,1.1446578989473786e-28
4.907308644214435e-05,4.289847953149092e-28
4.962914502432709e-05,1.5746999737000163e-27
5.019150443593053e-05,5.661656260325997e-27
5.076023607312165e-05,1.9937879423925685e-26
5.133541214107406e-05,6.877082886391936e-26
5.1917105663135005e-05,2.323375594890485e-25
5.250539049009621e-05,7.68819714327108e-25
5.310034130957024e-05,2.4918367411005536e-24
5.370203365547212e-05,7.910514278291011e-24
5.431054391760934e-05,2.459687872633063e-23
5.492594935138013e-05,7.49109892187911e-23
5.5548328087581636e-05,2.2346084582565953e-22
