freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.018555774179600183,-4.1414648566089486e-06,-0.007257168355084918,-0.025937271177795908
9120.1083984375,0.018555775647413453,-4.541018344927585e-06,-0.0056470312276962475,-0.023839598411061327
8317.6376953125,0.018555777411900693,-4.979117657555523e-06,-0.004271303970373907,-0.021357804803993154
7585.77587890625,0.018555779532979613,-5.459480887255469e-06,-0.0037353312955392855,-0.019888473742609856
6918.3095703125,0.01855578208264991,-5.98618461566647e-06,-0.0022059760064156893,-0.018323771298665567
6309.5732421875,0.018555785147422156,-6.563698433307553e-06,-0.0025892960001293423,-0.01681975807764381
5754.3994140625,0.018555788831232607,-7.196922771202087e-06,-0.0015053669499172917,-0.015525142324141702
5248.07470703125,0.018555793258940273,-7.891230359082063e-06,-0.000326049235070628,-0.013944089546873583
4786.30078125,0.01855579858052237,-8.652511656670684e-06,-0.0007114456839611288,-0.01285278197717707
4365.158203125,0.01855580497610666,-9.487224631651807e-06,0.0012456363819847611,-0.011240895679109452
3981.07177734375,0.018555812662007877,-1.0402449294717958e-05,-0.0019041391708826232,-0.011375465937778117
3630.78051757813,0.018555821897968155,-1.140594744151375e-05,0.0003895573788727548,-0.009928119408721313
3311.31127929688,0.018555832995843766,-1.2506228089878379e-05,0.0009308624703405662,-0.009195364508927377
3019.95166015625,0.018555846330028086,-1.371261914733369e-05,0.0007682761962227863,-0.007963171054325133
2754.22875976563,0.01855586234996399,-1.503534588246711e-05,0.001362280441022691,-0.007069615721434567
2511.88647460938,0.018555881595166288,-1.6485616832366884e-05,0.0009258185978250864,-0.006523039002239066
2290.86767578125,0.018555904713272113,-1.807571782187353e-05,0.0021573612213125135,-0.006257853148713773
2089.29614257813,0.018555932481725133,-1.981911481691442e-05,0.0004042059080194317,-0.004901184339535914
1905.46069335938,0.01855596583385142,-2.1730566378876216e-05,0.0014727009465185202,-0.0046988059934043765
1737.80078125,0.01855600589018832,-2.382624653254219e-05,0.0012056525896169193,-0.004436209553304042
1584.89318847656,0.018556053996171735,-2.612387890386329e-05,0.001681558102454933,-0.003796235938914263
1445.43981933594,0.018556111767388014,-2.8642883024795334e-05,0.0017040421212679152,-0.0033919832775961955
