10000.0,0.0496159568428993,0.0337009355425835
9120.1083984375,0.0476108901202679,0.0299424156546593
8317.6376953125,0.039143156260252,0.0276357010006905
7585.77587890625,0.0379821322858334,0.0255797449499369
6918.3095703125,0.034923542290926,0.0221135336905718
6309.5732421875,0.0337780937552452,0.0205110609531403
5754.3994140625,0.0322379320859909,0.0185672398656607
5248.07470703125,0.0304133202880621,0.0148914698511362
4786.30078125,0.0308511275798082,0.015183599665761
4365.158203125,0.0298209059983492,0.0131504647433758
3981.07177734375,0.0260140653699636,0.0119787761941552
3630.78051757813,0.0278750751167536,0.0093914726749062
3311.31127929688,0.0281027071177959,0.0094861853867769
3019.95166015625,0.0267023667693138,0.0084180058911442
2754.22875976563,0.0264305118471384,0.0079442597925663
2511.88647460938,0.0268405415117741,0.0070490804500877
2290.86767578125,0.0257382579147816,0.0062806904315948
2089.29614257813,0.0251590330153704,0.0050815609283745
1905.46069335938,0.025369256734848,0.0047188871540129
1737.80078125,0.0264956504106522,0.0050362017937004
1584.89318847656,0.0256276726722717,0.0036405194550752
1445.43981933594,0.0254549235105515,0.0053270854987204
1318.25671386719,0.0269654504954815,0.0022937485482543
1202.26440429688,0.0274218171834946,0.0025906274095177
1096.47814941406,0.0255370512604713,0.0003899987495969
1000.0,0.0295804068446159,0.0018711992306634
912.010864257813,0.0304913371801376,0.0012427994515746
831.763793945313,0.0260631088167429,0.0012840111739933
758.577575683594,0.0259112324565649,0.0008476718794554
691.830993652344,0.0248040892183781,-0.0025754307862371
630.957336425781,0.0261293984949589,0.0007761788438074
575.43994140625,0.0262214746326208,0.0009664132958278
524.807434082031,0.0264292657375336,0.0002968054614029
478.630096435547,0.0269285123795271,-0.0001824853097787
436.515838623047,0.0266804974526167,0.0001877357135526
398.107177734375,0.0256485249847174,0.0004900859785266
363.078063964844,0.0282031912356615,-0.0003915324632544
331.131134033203,0.0255685895681381,-0.0009056141134351
301.995178222656,0.0267219562083483,-0.000378160882974
275.422882080078,0.0241625644266605,-0.0024579968303442
251.18864440918,0.026525491848588,-0.0004047741531394
229.086761474609,0.0105867180973291,-0.0004330511437729
208.929611206055,0.0272282119840384,-0.0006894100224599
190.54606628418,0.0278032645583153,-0.0003806351160164
173.780090332031,0.0273968577384949,-0.000330453593051
158.489318847656,0.02739118039608,-0.000857438892126
144.543975830078,0.0271654073148966,-0.0014367104740813
131.825668334961,0.0278129875659943,-0.0011337460018694
120.226440429688,0.0243680495768785,-0.0308559834957123
109.647819519043,0.0273652039468288,-0.0011253033298999
100.0,0.0276175774633884,-0.0011108184698969
91.2010803222656,0.0271628201007843,-0.0008145234896801
83.1763763427734,0.0278323832899332,-0.0008221255266107
75.8577575683594,0.027913236990571,-0.0010177581571042
69.1830978393555,0.0279426109045744,-0.0008965514134615
63.0957336425781,0.0277454685419798,-0.0008948818431235
