L,0
R,0.019593392580378493
tau,gamma
3.1622776601683795e-05,2.0317968158198122e-56
3.198110165512311e-05,1.6751025997367492e-55
3.234348697327415e-05,1.3526708660640099e-54
3.2709978563942796e-05,1.069873538811135e-53
3.308062295626032e-05,8.288240464616017e-53
3.345546720659022e-05,6.28900334270602e-52
3.3834558904502684e-05,4.67402353684334e-51
3.421794617881642e-05,3.4024327587605893e-50
3.4605677703709e-05,2.425927367902707e-49
3.499780270489637e-05,1.694164681449286e-48
3.539437096588276e-05,1.1588388337801918e-47
3.579543283428068e-05,7.763901989332121e-47
3.620103922820322e-05,5.0947940799398815e-46
3.6611241642728524e-05,3.2746343589067125e-45
3.702609215643743e-05,2.0615248821736343e-44
3.744564343802527e-05,1.2711708811948714e-43
3.7869948752988844e-05,7.677306502352963e-43
3.82990619703885e-05,4.541542805019825e-42
3.873303756968754e-05,2.6314040206954297e-41
3.917193064766876e-05,1.4933487619552736e-40
3.961579692542945e-05,8.300887911183062e-40
4.006469275545557e-05,4.519365278542935e-39
4.051867512877645e-05,2.410016038542508e-38
4.097780168219986e-05,1.2587863217271785e-37
4.1442130705629704e-05,6.439819475580089e-37
4.191172114946643e-05,3.2268959998750454e-36
4.238663263209116e-05,1.5837471406677146e-35
4.2866925447434756e-05,7.613359210977042e-35
4.335266057263289e-05,3.584729610898496e-34
4.384389967576713e-05,1.653202654889953e-33
4.434070512369452e-05,7.467674806044602e-33
4.484313998996553e-05,3.303956483545687e-32
4.535126806283171e-05,1.4317686968143198e-31
4.5865153853344075e-05,6.077165138831094e-31
4.638486260354368e-05,2.526497373956591e-30
4.6910460294744055e-05,1.0287890013647596e-29
4.74420136559085e-05,4.103207063888871e-29
4.797959017212173e-05,1.6029140219759098e-28
4.8523258093157695e-05,6.133194134924e-28
4.907308644214435e-05,2.2985444344369893e-27
4.962914502432709e-05,8.437403656579693e-27
5.019150443593053e-05,3.0335734010351525e-26
5.076023607312165e-05,1.0682920047618583e-25
5.133541214107406e-05,3.6848114964673028e-25
5.1917105663135005e-05,1.2448884705941984e-24
5.250539049009621e-05,4.1194149274754495e-24
5.310034130957024e-05,1.335151718266883e-23
5.370203365547212e-05,4.238534872511684e-23
5.431054391760934e-05,1.317926076899719e-22
5.492594935138013e-05,4.0138080024382585e-22
5.5548328087581636e-05,1.1973262772013663e-21
5.617775914232919e-05,3.498315347072404e-21
5.681432242708846e-05,1.0011429461911074e-20
5.745809875882023e-05,2.8062355894928815e-20
5.810916987024123e-05,7.704479560033235e-20
5.876761842020063e-05,2.071829043612546e-19
5.9433528004174317e-05,5.457029450891397e-19
6.010698316487786e-05,1.4078320676659203e-18
6.078806940300043e-05,3.557443919267867e-18
6.147687318805907e-05,8.804779648076934e-18
6.217348196937717e-05,2.134483550611028e-17
6.287798418718683e-05,5.0682942386361374e-17
6.359046928385702e-05,1.1787628945084713e-16
6.431102771524891e-05,2.685269250385304e-16
6.503975096220052e-05,5.991661758188773e-16
6.577673154214015e-05,1.3095026224594798e-15
6.652206302083284e-05,2.8032830160534026e-15
6.727584002425905e-05,5.878021984058679e-15
6.80381582506282e-05,1.2072626249992106e-14
6.880911448252883e-05,2.4287436451438916e-14
6.958880659921513e-05,4.786021227797564e-14
7.037733358903405e-05,9.238147824531213e-14
7.117479556199265e-05,1.7466973217455599e-13
7.198129376246773e-05,3.2350345135866375e-13
7.27969305820598e-05,5.869158907100917e-13
7.362180957259226e-05,1.043078482678539e-12
7.445603545925884e-05,1.8159852190309919e-12
7.529971415391839e-05,3.0972317733645928e-12
7.615295276854186e-05,5.175057863091612e-12
7.701585962881096e-05,8.47136527147803e-12
7.788854428787073e-05,1.3586509429987714e-11
7.877111754023897e-05,2.1350192945936513e-11
7.966369143587146e-05,3.2874748236031845e-11
8.056637929438837e-05,4.9604602689772635e-11
8.147929571946084e-05,7.335307775260503e-11
8.240255661336094e-05,1.0631539356709145e-10
8.333627919167644e-05,1.5104552058880392e-10
8.428058199819206e-05,2.1038510380896238e-10
8.523558491994028e-05,2.873357546643915e-10
8.6201409202421e-05,3.848719130050447e-10
8.71781774649953e-05,5.05700033204368e-10
8.816601371645287e-05,6.519801451124345e-10
8.916504337075565e-05,8.250362621366113e-10
9.017539326296101e-05,1.0250905047255536e-09
9.119719166532337e-05,1.2510599003943515e-09
9.223056830358014e-05,1.5004527646944423e-09
9.327565437342133e-05,1.769392528636098e-09
9.433258255714585e-05,2.0527814719027137e-09
9.540148704050651e-05,2.3445972264022323e-09
9.648250352974674e-05,2.63829457217832e-09
9.757576926882845e-05,2.927267959113086e-09
9.868142305685711e-05,3.2053199668835705e-09
9.979960526570318e-05,3.4670798490999732e-09
0.00010093045785782342,3.7083247117496677e-09
0.00010207412440428455,3.9261719653035396e-09
0.00010323075010299016,4.119132021775455e-09
0.00010440048179711551,4.287030584364856e-09
0.00010558346799374983,4.430826425178431e-09
0.00010677985888275085,4.552360646569801e-09
0.00010798980635581252,4.654076208141253e-09
0.00010921346402574933,4.7387428171084825e-09
0.0001104509872459979,4.809214160869305e-09
0.00011170253313034129,4.8682343816827e-09
0.00011296826057285517,4.918300853186423e-09
