L,0
R,0.018708037195227838
tau,gamma
3.1622776601683795e-05,1.9528097994031623e-56
3.198110165512311e-05,1.6099822316534404e-55
3.234348697327415e-05,1.3000851768738798e-54
3.2709978563942796e-05,1.028281723108413e-53
3.308062295626032e-05,7.966031383564635e-53
3.345546720659022e-05,6.044515505320115e-52
3.3834558904502684e-05,4.492318766854889e-51
3.421794617881642e-05,3.2701616530221033e-50
3.4605677703709e-05,2.33161834905653e-49
3.499780270489637e-05,1.6283032666136252e-48
3.539437096588276e-05,1.113788452362211e-47
3.579543283428068e-05,7.462076804235021e-47
3.620103922820322e-05,4.896731666710293e-46
3.6611241642728524e-05,3.147331474367825e-45
3.702609215643743e-05,1.9813821746903888e-44
3.744564343802527e-05,1.2217535412735013e-43
3.7869948752988844e-05,7.378847758774883e-43
3.82990619703885e-05,4.364988286230624e-42
3.873303756968754e-05,2.5291070064902987e-41
3.917193064766876e-05,1.4352941577889213e-40
3.961579692542945e-05,7.978187165312675e-40
4.006469275545557e-05,4.343672924594705e-39
4.051867512877645e-05,2.316325583892626e-38
4.097780168219986e-05,1.2098504392055785e-37
4.1442130705629704e-05,6.189468609395682e-37
4.191172114946643e-05,3.101448974286918e-36
4.238663263209116e-05,1.5221782629786152e-35
4.2866925447434756e-05,7.317386475314613e-35
4.335266057263289e-05,3.4453716510228515e-34
4.384389967576713e-05,1.5889336671094647e-33
4.434070512369452e-05,7.177365638320148e-33
4.484313998996553e-05,3.175513715400424e-32
4.535126806283171e-05,1.3761080583865093e-31
4.5865153853344075e-05,5.8409126800674465e-31
4.638486260354368e-05,2.4282786866875215e-30
4.6910460294744055e-05,9.887943829923299e-30
4.74420136559085e-05,3.943693123588853e-29
4.797959017212173e-05,1.5406000555797769e-28
4.8523258093157695e-05,5.894763623633659e-28
4.907308644214435e-05,2.2091875611805138e-27
4.962914502432709e-05,8.10939612379382e-27
5.019150443593053e-05,2.9156420113190663e-26
5.076023607312165e-05,1.0267617314211494e-25
5.133541214107406e-05,3.5415630331347487e-25
5.1917105663135005e-05,1.1964929679830804e-24
5.250539049009621e-05,3.959271198645571e-24
5.310034130957024e-05,1.283247240527332e-23
