freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.020380916043446582,-2.7987907076662427e-05,-0.007444167540146818,-0.026518560747052063
9120.1083984375,0.020380946179344567,-3.0687935393000455e-05,-0.0056797225722528336,-0.0231487740946223
8317.6376953125,0.020380982410001698,-3.364839557149926e-05,-0.002842549953770701,-0.0205711868495081
7585.77587890625,0.02038102596788892,-3.689439419786097e-05,-0.004304515199966382,-0.01947449804667516
6918.3095703125,0.02038107833462878,-4.0453453457423494e-05,-0.0020114777366526185,-0.016727932323610823
6309.5732421875,0.020381141291347788,-4.435574298154244e-05,-0.0009748322652900106,-0.017403707482268944
5754.3994140625,0.02038121697915615,-4.863433166841099e-05,-7.424587892474951e-05,-0.01507195058837031
5248.07470703125,0.020381307971868882,-5.332546516761154e-05,6.511881688628027e-05,-0.01246936505868541
4786.30078125,0.020381417363331475,-5.8468866485785754e-05,0.0007195270204998737,-0.013253575626153185
4365.158203125,0.020381548872383932,-6.410806644264532e-05,0.0016479394046391323,-0.012385749735119946
3981.07177734375,0.020381706968934758,-7.029076289803976e-05,0.0006419319818331583,-0.010380566243049241
3630.78051757813,0.02038189702539095,-7.706921271421652e-05,0.0011044585040057495,-0.010710313391903417
3311.31127929688,0.020382125498497824,-8.450065763872011e-05,-4.6552522337074687e-05,-0.0068574514149335195
3019.95166015625,0.02038240014764805,-9.264778726498468e-05,-0.00044719920304275157,-0.006971349757246084
2754.22875976563,0.02038273029690068,-0.00010157924000549893,0.00023442879979887823,-0.006509104164730699
2511.88647460938,0.020383127149447962,-0.0001113701475131849,0.0019547567928881633,-0.005639199433224185
2290.86767578125,0.020383604164749172,-0.0001221027190388413,0.0007654319662151708,-0.006202244010061141
2089.29614257813,0.020384177510572404,-0.00013386687049843224,0.0017567816571722045,-0.004386637320464532
1905.46069335938,0.020384866604814502,-0.00014676089657559825,0.001431401679525303,-0.004606089846026998
1737.80078125,0.020385694763932673,-0.00016089218575123817,0.001228778696928473,-0.0046360755050516384
1584.89318847656,0.020386689979111496,-0.0001763779744663221,0.0013703477415197979,-0.003742510367200522
1445.43981933594,0.02038788584333442,-0.000193346135734551,0.0013798528657534212,-0.002732851852147751
1318.25671386719,0.020389322658580795,-0.00021193599433765324,0.0016587772421064947,-0.0027087424333498535
1202.26440429688,0.020391048754795568,-0.00023229914967927426,0.0016882567510447671,-0.002628573973374674
1096.47814941406,0.02039312205962429,-0.00025460029878199904,0.0017956328367400923,-0.002615807567914099
1000.0,0.020395611961253945,-0.0002790180165063978,0.0009848788276994452,-0.0018179783960546978
912.010864257813,0.0203986015147492,-0.00030574547536999733,0.0013586688763424018,-0.0015754187054964972
831.763793945313,0.02040219004454435,-0.0003349910300739911,0.001017351403854453,-0.001690314621343491
758.577575683594,0.02040649620364127,-0.00036697861737861536,0.0006617572672169697,-0.0007256126345536154
691.830993652344,0.02041166155243666,-0.000401947876213779,0.0010120688995197587,-0.0004090731733021296
630.957336425781,0.020417854718735168,-0.00044015386488196757,0.0008256217165493671,-0.0009215480717541676
575.43994140625,0.02042527619711295,-0.0004818662249239329,0.001224476210392851,-0.0005055313643755559
524.807434082031,0.020434163834261544,-0.0005273675956292926,0.001011781717943843,-0.00045442649889689967
478.630096435547,0.020444799024791988,-0.000576951043341319,0.0009573118725731862,-0.000318693547170619
436.515838623047,0.020457513597632457,-0.0006309161854911732,0.001375680756593757,-1.4061081037373209e-05
398.107177734375,0.02047269731964108,-0.0006895636634028057,0.0005144992491149802,-3.66785989202057e-05
363.078063964844,0.020490805843362003,-0.0007531875179269735,-0.0001528586805971989,0.00018620613095072646
331.131134033203,0.020512368802039556,-0.0008220649880503804,0.00029815574368705425,0.0001664478939811195
301.995178222656,0.020537997572967648,-0.0008964432012247484,0.0001166471981498482,0.0005450333161321517
275.422882080078,0.020568391991543724,-0.0009765222134147795,0.0006594701984405232,0.0002511555863465206
251.18864440918,0.020604345025032368,-0.0010624339601314724,9.390433272676857e-05,0.0003765021420725277
229.086761474609,0.02064674405171866,-0.0011542168007237898,0.0001860099078654573,0.00016656776154351017
208.929611206055,0.020696567027536434,-0.0012517856852895747,0.00016560184833153482,0.0005963614490070253
190.54606628418,0.020754871477681784,-0.0013548984816861601,3.567110498588558e-05,0.00033682650694573987
173.780090332031,0.02082277402999403,-0.001463119781727919,-9.259267923826878e-05,0.00028975282035478096
158.489318847656,0.02090141815421761,-0.001575784451429157,-0.0004945277673226896,6.600336999774297e-05
144.543975830078,0.0209919281632374,-0.0016919644222532012,-0.00045242231779590164,0.0004787217221284988
131.825668334961,0.02109534848386505,-0.0018104435213551864,0.00016693767065264695,0.0005053329012646138
120.226440429688,0.021212568711354574,-0.0019297061416331893,-7.173398523112676e-05,0.0004649258290406106
109.647819519043,0.021344237426195626,-0.002047946274961903,0.00030867795077372737,0.00032047571732509664
100.0,0.021490670387238973,-0.0021631028906010426,-0.0008416347014003275,0.00021458576130335737
91.2010803222656,0.02165176194981375,-0.0022729261400820534,-0.0013673357956047495,0.0002815957558629468
83.1763763427734,0.02182691083515115,-0.002375075525760268,-0.0004139122996287478,0.0002320043955299318
75.8577575683594,0.022014972696957333,-0.0024672467547436085,-0.0002586162286427676,0.00031548665771579136
69.1830978393555,0.022214251015103305,-0.0025473186873130244,-0.00047904215403749353,-1.8543690674245432e-06
63.0957336425781,0.022422534534440174,-0.002613506822653851,-0.0005581051765822277,6.235499606204896e-05
57.5439949035645,0.022637183901958083,-0.0026645063924278078,-0.00039470835299051585,1.9423161957922083e-06
52.4807472229004,0.02285526311103597,-0.0026996072876091146,-0.000516424047906229,-0.00030880957197501483
47.8630104064941,0.023073704459703644,-0.002718765475166265,-0.0005869199400775557,-0.00036446792104586484
43.6515846252441,0.02328948996120175,-0.0027226209175713117,0.00017401709311684957,-0.00038257050336671164
39.810718536377,0.023499829639205504,-0.002712459360180347,-0.00036595022260229454,8.819335209252904e-06
36.307804107666,0.023702317579927665,-0.0026901232233772247,-0.0003390743291948328,-0.00043241359913152476
33.1131134033203,0.023895050703364822,-0.002657883443901257,1.7452358085121716e-05,-0.000352200229683857
30.1995162963867,0.024076701203265022,-0.002618288354276216,-2.238241406457911e-05,-0.00018756740100551571
27.5422878265381,0.024246540645160984,-0.00257400681241844,-2.5426244339616516e-05,-0.00016598521708944018
25.1188640594482,0.02440441993598163,-0.002527681095299793,-6.339291508977024e-05,-0.00021259757667549308
22.9086761474609,0.02455071402878542,-0.002481801116416993,0.0001259171047904191,-0.00023171506593639302
20.8929615020752,0.024686242437026967,-0.002438606815387727,3.7324598095866274e-05,-0.00013271079396202663
19.0546073913574,0.024812176841225216,-0.0024000206648323807,7.404032077416162e-06,-5.018205036858058e-05
17.3780078887939,0.02492994532560883,-0.0023676087045319235,-0.0001962697448772699,-0.0001406357520469235
15.8489322662354,0.025041140440897343,-0.002342565919974258,0.00020885077495994345,1.1390304422542307e-05
14.4543981552124,0.02514743545851126,-0.0023257210013065428,0.0001625094731749592,0.00015420288773435736
13.1825675964355,0.02525051096792206,-0.0023175555694990037,-7.855360989584073e-05,-9.38801974200037e-05
