freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.025117574948613094,-5.941577272429408e-06,-0.021062051188405102,-0.035851780064420725
9120.1083984375,0.02511757601715006,-6.514808125639001e-06,-0.01638618122123804,-0.03047543877918254
8317.6376953125,0.02511757730179059,-7.143342690347674e-06,-0.013767896903226506,-0.029500860819415945
7585.77587890625,0.025117578846235104,-7.83251639342895e-06,-0.010990140098314498,-0.024509297777375927
6918.3095703125,0.025117580703018578,-8.588179354449669e-06,-0.006860188284398622,-0.020946718274955548
6309.5732421875,0.025117582935295625,-9.416746032284786e-06,-0.004830485847391576,-0.022631515892279186
5754.3994140625,0.025117585618986034,-1.0325249644247862e-05,-0.004601539860473767,-0.018971227717014247
5248.07470703125,0.025117588845353464,-1.1321401839839316e-05,-0.002743210958976436,-0.01694189222777424
4786.30078125,0.025117592724104573,-1.2413658114401886e-05,-0.0022349023948710287,-0.013248092554422303
4365.158203125,0.025117597387113517,-1.3611289524044032e-05,0.0012575786867522164,-0.012426967742704343
3981.07177734375,0.025117602992898433,-1.4924461310370635e-05,-0.0007312289885220667,-0.01768238937324807
3630.78051757813,0.02511760973200085,-1.6364319085048488e-05,0.0016859286354470523,-0.010512084750293648
3311.31127929688,0.02511761783345178,-1.7943083313954203e-05,-0.00012065024392171955,-0.010427999532786855
3019.95166015625,0.025117627572542253,-1.9674152882001494e-05,0.0031288892443237515,-0.007152061872930401
2754.22875976563,0.025117639280164673,-2.157221861135536e-05,0.001116733826005873,-0.008175482967271856
2511.88647460938,0.025117653354039305,-2.3653387678594263e-05,0.0027295415540839058,-0.007938510395241695
2290.86767578125,0.025117670272213614,-2.5935319986122087e-05,0.003490506757718715,-0.0067380180934331225
2089.29614257813,0.02511769060928453,-2.8437377568571886e-05,0.0025702164782964304,-0.006523430721517872
1905.46069335938,0.02511771505591114,-3.1180788329697646e-05,0.002563399429289938,-0.006161298711350998
1737.80078125,0.025117744442257804,-3.418882537648587e-05,0.002764743503365405,-0.003802573980502886
1584.89318847656,0.02511777976620151,-3.74870034915334e-05,0.0028773738639350094,-0.004789300601468633
1445.43981933594,0.0251178222272065,-4.110329423540783e-05,-0.004502551394376497,0.005658931260812293
1318.25671386719,0.025117873267084218,-4.506836145837087e-05,0.00433422164693462,-0.0042728975272150705
1202.26440429688,0.025117934618953563,-4.941581903476685e-05,0.002332712461117565,-0.004582379787848167
1096.47814941406,0.02511800836608441,-5.4182512843989136e-05,0.0030137469230655106,-0.0031383559388759893
1000.0,0.025118097012621046,-5.940882907698578e-05,-0.018100221360343855,0.008403666555420613
912.010864257813,0.025118203568526534,-6.513903119224318e-05,0.00020916733450533284,-0.001369552805242943
831.763793945313,0.02511833165165803,-7.142162784709265e-05,0.0029091027038993314,-0.003147521418479793
758.577575683594,0.02511848561033736,-7.830977446327294e-05,0.0029817750261736595,-0.002216259464685973
691.830993652344,0.025118670670555964,-8.58617109551119e-05,0.0019798420949448635,-0.002659754883621512
630.957336425781,0.025118893112701095,-9.414123834115812e-05,0.0026041605581461937,-0.001239500483470058
575.43994140625,0.025119160483669956,-0.000103218236913021,0.0024360690220114577,-0.001796013780844421
524.807434082031,0.02511948185137442,-0.00011316922860445823,0.003700401877080723,-0.0018061566249862582
478.630096435547,0.025119868109984993,-0.00012407798596454864,0.0028103655232625917,-0.00046491992936264863
436.515838623047,0.025120332345853865,-0.00013603618985313383,0.0026031019841537655,-0.00039539328694613386
398.107177734375,0.025120890275930848,-0.00014914413747492666,0.0024290518326515464,-0.00038348858776612665
363.078063964844,0.02512156077264343,-0.0001635115012806516,0.003216520404205628,-0.0003562866158364516
331.131134033203,0.025122366491792728,-0.00017925813853178886,0.002897312510846229,-9.439572467488861e-06
301.995178222656,0.025123334622873476,-0.0001965149490048717,0.0035989313786164746,0.0002816363053510283
275.422882080078,0.02512449778464119,-0.00021542477672395726,0.002296570761468792,0.00038537781900314276
251.18864440918,0.02512589509239311,-0.00023614334757484458,0.00226297828009241,0.0012860914098559554
229.086761474609,0.025127573427609125,-0.00025884023083150797,0.0013922234297310265,-0.002439763938614708
208.929611206055,0.02512958894506502,-0.00028369980689444134,0.0020388594551425214,0.00045500517764745867
190.54606628418,0.02513200885711798,-0.0003109222159071764,0.0013470547562707824,0.00047805771489592365
173.780090332031,0.025134913539346652,-0.0003407242519563803,0.0012059918696250525,0.0013576021839150198
158.489318847656,0.025138399005771635,-0.000373340155205761,0.0018741697081337341,0.000676051188052539
144.543975830078,0.02514257980481189,-0.0004090222385914428,0.002064492087517189,0.0007238936056179572
131.825668334961,0.025147592387785397,-0.0004480412653751565,0.0009615083408254961,0.0014849139652110435
120.226440429688,0.025153598999262363,-0.0004906864699731326,0.0009625957064633636,0.0013467761825014673
109.647819519043,0.025160792130586324,-0.0005372650848980583,0.0015649561170308253,0.0013766419214848416
100.0,0.025169399562363498,-0.0005881012027675065,0.001271407115344899,0.0010524996480380936
91.2010803222656,0.025179689995357676,-0.0006435337640615919,0.0034831336358281777,0.0005198906942931081
83.1763763427734,0.025191979227911963,-0.0007039134198186775,0.0007716880425329628,0.0008352528984339226
75.8577575683594,0.025206636778593028,-0.0007695979795132626,0.0014005584191083276,0.0009381031493942374
69.1830978393555,0.025224092769532566,-0.0008409461203886818,0.0016964332937291667,0.0006749160623253181
63.0957336425781,0.025244844775817905,-0.0009183090157399443,0.0011255831235867063,0.0007892115530033557
57.5439949035645,0.025269464207980305,-0.0010020195478712037,0.0009192867113086041,0.0013946021934831963
52.4807472229004,0.02529860163174676,-0.0010923788232945829,0.0010971395864348595,0.0005186606848395171
47.8630104064941,0.02533299024864992,-0.001189639817698596,0.0011912315683063196,0.001533218633608204
43.6515846252441,0.025373446582750585,-0.0012939881669050048,0.0005698938061754859,0.000987175652229195
39.810718536377,0.025420867274731317,-0.0014055204024773058,0.0008934367403685174,0.0007340630603718942
36.307804107666,0.025476220809620195,-0.0015242203043093075,0.0007699055604155937,0.0005601664635101924
33.1131134033203,0.025540533058918458,-0.0016499345019300162,0.00035664118138645923,0.0008158160545090839
30.1995162963867,0.025614865736709378,-0.0017823489500087232,0.0005854113564355765,0.0008171779452013769
27.5422878265381,0.025700287305912013,-0.0019209683763471356,0.00042410508652591244,0.0006416648735614642
25.1188640594482,0.025797836519604135,-0.0020651011506486136,0.00013548325729883376,0.0005881707405280866
22.9086761474609,0.025908479618743395,-0.002213852154585613,-0.004014041123076906,0.0011350809125870867
20.8929615020752,0.026033063142018125,-0.002366126053434321,0.0002817145571277248,0.0010515870485188791
19.0546073913574,0.026172265209985203,-0.0025206428261644893,-0.0001639837540860986,0.0006149873362682108
17.3780078887939,0.02632654886669178,-0.0026759665108954784,-1.8834509191319876e-05,0.0003118471592926217
15.8489322662354,0.02649612145285648,-0.0028305469454248853,0.00019944252233547802,0.0005170210356841148
14.4543981552124,0.026680903943964482,-0.002982772967129897,0.00016505128402378305,0.0005201619711667029
13.1825675964355,0.02688051366531128,-0.0031310342643401266,4.533657156698123e-05,0.00034797080606307346
12.0226440429688,0.02709426284995226,-0.003273788020501356,0.0005896363523259576,0.0005960149033716442
10.9647817611694,0.027321174231272095,-0.003409625815491284,0.0002458835513404964,7.398743901111584e-05
10.0,0.027560013433314552,-0.0035373360299953928,0.00035677207014675125,0.00034681904041370705
9.12010860443115,0.027809336504141823,-0.0036559572604053965,0.00030455151776502196,0.00021497000264580337
8.31763744354248,0.02806754969991422,-0.003764818941611004,0.0003958921972630203,0.00020129926745299578
7.58577585220337,0.02833297768631672,-0.003863566399517109,0.0009755893985340207,0.002426976959255791
6.91830968856812,0.028603935765401003,-0.003952168776060456,0.000128032790795405,-0.00011010250110465598
6.30957365036011,0.02887880156999779,-0.004030909563648507,0.00021860475903699023,5.2971591007892546e-05
5.75439929962158,0.029156081887164335,-0.0041003607115443945,0.00020186095146203578,-2.605494993889422e-05
5.24807453155518,0.029434470804106286,-0.0041613423400564935,0.00036582943953188465,-5.9416810516993435e-05
4.78630113601685,0.02971289615032654,-0.004214870927958286,0.00013880181012133896,-0.0001136504096076853
4.36515855789185,0.029990552136907673,-0.004262099399525711,0.00035830228985317403,-7.591991062841103e-05
3.98107171058655,0.030266917087172798,-0.0043042528068793166,0.0002850096300594969,4.317214729658309e-05
3.63078045845032,0.03054175612572695,-0.004342563302529638,0.00034592014793424775,9.328653915446211e-05
3.3113112449646,0.03081510958105502,-0.004378207852561071,0.0002541951540130198,-0.0001483418843337709
3.01995182037354,0.03108726860575045,-0.004412251705909786,0.0002121482937749511,9.001680216681393e-05
2.75422859191895,0.03135874009697001,-0.004445600055839481,0.000323953842802413,-7.027492608580391e-06
2.51188635826111,0.03163020338846313,-0.004478959669816247,0.0001789967341529336,9.355291212815274e-05
