freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.023799808515373985,-3.3915695082222896e-06,-0.022262362943824013,-0.03897907367910253
9120.1083984375,0.023799809126803486,-3.7187808962924873e-06,-0.018013970495512916,-0.037990071820637794
8317.6376953125,0.02379980986188335,-4.077560696522565e-06,-0.010529317658439449,-0.027670322216544023
7585.77587890625,0.02379981074561428,-4.470954464800696e-06,-0.01009639706383392,-0.026654765615986703
6918.3095703125,0.023799811808049975,-4.902301553107227e-06,-0.009001730623066122,-0.023024909017804508
6309.5732421875,0.023799813085317728,-5.3752634449559165e-06,-0.0060380150442122735,-0.021832236689679155
5754.3994140625,0.023799814620844892,-5.893854813957942e-06,-0.002255793323882007,-0.01870704486818826
5248.07470703125,0.023799816466832633,-6.462477592475603e-06,-0.0018725280240530669,-0.018475596823243175
4786.30078125,0.023799818686026923,-7.0859583038649685e-06,-0.0009266839113050776,-0.015623799981357465
4365.158203125,0.023799821353846614,-7.76958900735039e-06,-0.002529928841298986,-0.01513148707586575
3981.07177734375,0.02379982456094052,-8.519172170070458e-06,-0.001642641578852879,-0.01357033419559227
3630.78051757813,0.023799828416260018,-9.341069863379768e-06,-0.0007645011185090818,-0.01072501288484148
3311.31127929688,0.023799833050751878,-1.0242257698120766e-05,0.0011266974274160776,-0.01135170510081822
3019.95166015625,0.023799838621795286,-1.1230383936881583e-05,0.0019022842242122848,-0.009852023360256581
2754.22875976563,0.023799845318536312,-1.2313834300590255e-05,0.0021378913179441114,-0.00903764635222249
2511.88647460938,0.02379985336829762,-1.3501802992068643e-05,0.002071225984588622,-0.007391050411920968
2290.86767578125,0.02379986304428753,-1.4804370537209211e-05,0.0019221514054792305,-0.00685731328262361
2089.29614257813,0.023799874674862654,-1.623258908966834e-05,0.0019770235236346544,-0.006186822065913468
1905.46069335938,0.023799888654674414,-1.7798575921782874e-05,0.0026262624702109126,-0.0057064221011239825
1737.80078125,0.023799905458055888,-1.9515615806137645e-05,-0.008246438673175413,-0.014272747312590638
1584.89318847656,0.02379992565514142,-2.13982732092672e-05,0.0027839556187540214,-0.005134212990203967
1445.43981933594,0.0237999499312128,-2.346251509812152e-05,0.003056939365574298,-0.0029012804699661216
1318.25671386719,0.02379997910999868,-2.57258454606666e-05,0.002590839733119979,-0.0039033858722344666
1202.26440429688,0.02380001418165058,-2.820745246411184e-05,0.005225932820356782,-0.004021052291113112
1096.47814941406,0.023800056336370577,-3.0928369503485886e-05,0.0005651897768650764,-0.007225540079068385
1000.0,0.02380010700483865,-3.391165130539885e-05,-0.00470427395145355,-0.0144453378006141
912.010864257813,0.02380016790676135,-3.718256644130655e-05,0.001811930630088051,-0.0031401039815616063
831.763793945313,0.023800241109231755,-4.0768807563673905e-05,0.002374187391499357,-0.002071838987800874
758.577575683594,0.023800329096798963,-4.470072089147535e-05,0.0027954865025330636,-0.0024962772462368754
691.830993652344,0.02380043485563489,-4.901155635858058e-05,-0.008379956396406006,-0.026330001426787583
630.957336425781,0.023800561974599472,-5.373774017256504e-05,0.002633689741447072,-0.002026201886265065
575.43994140625,0.02380071476656405,-5.8919171191376026e-05,0.0024283573831936495,-0.001413883271947076
524.807434082031,0.02380089841401428,-6.459954272289683e-05,0.0021831580213293802,-0.0005118590601093968
478.630096435547,0.023801119143730304,-7.082669116384883e-05,0.002356740723019706,-0.0005793696786818487
436.515838623047,0.023801384436263544,-7.765297278611087e-05,0.0025839134476323446,-0.0008872012790649108
398.107177734375,0.023801703277009215,-8.513566959888463e-05,0.002638463201897815,-0.0013825077136629847
363.078063964844,0.02380208645695362,-9.333742487992896e-05,0.0022824087434402222,-0.00016910047266915245
331.131134033203,0.023802546932658396,-0.0001023267083003374,0.0021392499649135963,-0.00013457214809774442
301.995178222656,0.02380310025673471,-0.0001121783093549107,0.002377340836935811,0.0006028099637477893
275.422882080078,0.02380376509209193,-0.000122973857123274,0.00176305523891963,0.001044535265628326
251.18864440918,0.023804563825396342,-0.00013480236176156317,0.0022440215399539415,5.606421090433684e-05
229.086761474609,0.023805523297800245,-0.0001477607718265573,0.0025103557920591463,-0.00021609241116717027
208.929611206055,0.023806675673583962,-0.00016195453704414945,0.0022259963314332637,0.00030987367731435055
190.54606628418,0.02380805947035929,-0.00017749816279655006,0.0022575568422712883,0.00133479775294865
173.780090332031,0.02380972077745839,-0.00019451573693658768,0.00151568373341009,0.0007680652247043123
158.489318847656,0.023811714691890397,-0.00021314140217489844,0.0010786540488134967,0.00048731986857830157
144.543975830078,0.02381410700352347,-0.00023351973786291629,0.0009574207392469697,0.00021771073525498372
131.825668334961,0.02381697616256412,-0.0002558060037528402,0.002232051852118319,0.0009150963927993599
120.226440429688,0.023820415562107573,-0.00028016618393910157,0.001808075657203173,0.0023406989412698984
109.647819519043,0.02382453616526657,-0.0003067767508148547,0.0012248073872619704,0.0011446920428604453
100.0,0.023829469499356118,-0.00033582404839585414,0.0008513685736721184,0.0007927160931120458
91.2010803222656,0.02383537102616572,-0.0003675031690706645,0.002072755956418721,0.003567349609840836
83.1763763427734,0.023842423875767925,-0.0004020161707613646,0.0009545830087254251,0.0003721872214499354
75.8577575683594,0.023850842898147217,-0.00043956945231305995,0.0010025199105907177,0.0006537747285316399
69.1830978393555,0.023860878938621714,-0.00048037007637204734,0.0004937515350048154,4.4247771614452697e-05
63.0957336425781,0.02387282317756987,-0.0005246208085710694,0.0008729125398335702,0.0006782647185926305
57.5439949035645,0.023887011287378815,-0.0005725136316707513,0.0009907400883908159,0.0008760975150996486
52.4807472229004,0.02390382704955994,-0.000624221506374617,0.0009087089977926378,0.0006264321377176829
47.8630104064941,0.02392370494513824,-0.0006798881994834988,0.0006478508791239387,0.0006700127660953013
43.6515846252441,0.023947131090409034,-0.0007396161014490354,0.0007451197286908358,0.00040641788688516455
39.810718536377,0.023974641750298,-0.0008034521203274519,0.000828783551893697,0.00022082948575064812
36.307804107666,0.024006818552303168,-0.0008713719853598,0.00047347055821406886,0.00046854741411020005
33.1131134033203,0.024044279484208484,-0.0009432636247362195,0.000699399514253983,0.0004708579695437804
30.1995162963867,0.02408766482706332,-0.0010189106793221149,0.0012215833806541176,0.0003360853192317852
27.5422878265381,0.024137617414252625,-0.001097977653218897,0.00035568824912772523,-0.000601784992570597
