freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.020552753675139316,-3.907213926492597e-06,-0.009024717640721384,-0.02600553383958359
9120.1083984375,0.020552754720942663,-4.2841723601762355e-06,-0.005386335456474139,-0.023974046199623775
8317.6376953125,0.020552755978244384,-4.6974982673855805e-06,-0.004676696199637818,-0.022463112976735287
7585.77587890625,0.020552757489814007,-5.150700066172009e-06,-0.004604813349114192,-0.01929489385530717
6918.3095703125,0.020552759307067372,-5.6476245811849895e-06,-0.004800292414982327,-0.019393025050609487
6309.5732421875,0.020552761491813582,-6.192489668018555e-06,-0.001812465849838317,-0.01751775586526022
5754.3994140625,0.020552764118354643,-6.78991997786672e-06,-0.0028710100495406565,-0.015585865472500966
5248.07470703125,0.02055276727600879,-7.444986161378376e-06,-0.0011811760969561123,-0.013282919296082678
4786.30078125,0.020552771072143153,-8.16324784470077e-06,-0.0008836408152641459,-0.013080259059211702
4365.158203125,0.020552775635818192,-8.950800733595575e-06,1.8521025279692044e-05,-0.011273064510064197
3981.07177734375,0.020552781122167615,-9.814328239922564e-06,-0.0009576243437928837,-0.007655645305948023
3630.78051757813,0.02055278771766161,-1.0761158065865888e-05,-0.0004242996012355886,-0.010458192513780665
3311.31127929688,0.020552795646432812,-1.1799324210744975e-05,-0.00014787140702828688,-0.008724661942478245
3019.95166015625,0.020552805177877387,-1.2937634908487862e-05,0.001710495464513788,-0.008339122570776188
2754.22875976563,0.020552816635792295,-1.4185747062684864e-05,0.0018096201334643937,-0.0077346468623036855
2511.88647460938,0.020552830409354014,-1.555424777618782e-05,0.000417260091847213,-0.0068607989199255875
2290.86767578125,0.020552846966318945,-1.7054743650685288e-05,0.0008301822375582461,-0.006104114364418485
2089.29614257813,0.02055286686888155,-1.8699958548303338e-05,0.0005198407547753504,-0.005106840680912403
1905.46069335938,0.020552890792747296,-2.0503840608950676e-05,0.0010684788676698954,-0.0051033639639750505
1737.80078125,0.02055291955003688,-2.248167935051645e-05,0.001261948911642479,-0.004256510193825116
1584.89318847656,0.02055295411684306,-2.4650233745684693e-05,0.0015328083578565604,-0.004102041001379585
1445.43981933594,0.02055299566630039,-2.7027872221857474e-05,0.001279248907600991,-0.0035977528494021576
1318.25671386719,0.020553045608371765,-2.9634725595176084e-05,0.0011476210134925661,-0.0033493200729733763
1202.26440429688,0.020553105637601023,-3.249285400131614e-05,0.0015060912223369242,-0.0031932296104005163
1096.47814941406,0.020553177790468988,-3.56264289707091e-05,0.0010447768585145865,-0.002628411247232509
1000.0,0.020553264514280634,-3.9061931759393854e-05,0.001179489985777233,-0.002457468472287294
912.010864257813,0.020553368749813727,-4.282836910539576e-05,0.0016474441166684263,-0.001982766539940696
831.763793945313,0.020553494030537488,-4.695750755222649e-05,0.001040650689902188,-0.0018547382110819263
758.577575683594,0.020553644601572565,-5.1484127429867816e-05,0.0010012032877097649,-0.0012195185161135676
691.830993652344,0.020553825562330548,-5.6446297448620044e-05,0.0014633984765732473,-0.0017225351188150202
630.957336425781,0.020554043037418677,-6.1885670711703e-05,0.0015909165717404757,-0.001170692251016803
575.43994140625,0.020554304381275562,-6.784780259211275e-05,0.001134144400620863,-0.0013128108329229127
524.807434082031,0.020554618422993096,-7.438249048266876e-05,0.0011073271530946949,-0.0008412810540799687
478.630096435547,0.020554995758931535,-8.154413483676063e-05,0.0009319378421711356,-0.0006994181061871606
436.515838623047,0.020555449102034013,-8.939211994034554e-05,0.0010603847093481125,-0.0009289819820932455
398.107177734375,0.02055599369824069,-9.799121179017661e-05,0.0009319709312929879,-0.0003412655176208766
363.078063964844,0.020556647822000822,-0.00010741196853691922,0.0009698556062959218,-0.0004029689629247192
331.131134033203,0.020557433364674253,-0.00011773115697777786,0.0010925717630831527,-0.00041384886576317786
301.995178222656,0.02055837653146174,-0.0001290321656609479,0.0011234047965803379,0.00027165860365005207
275.422882080078,0.020559508664310683,-0.00014140540130015195,0.0013805481919652828,-0.0007595574306467519
251.18864440918,0.02056086720987696,-0.0001549486502680822,0.0008893227772368596,-4.005563339708219e-05
229.086761474609,0.020562496852887184,-0.00016976738089362703,0.0008213770359878844,2.99090487747297e-06
208.929611206055,0.020564450835686993,-0.0001859749544572053,0.0010402360464155935,0.00027496557513509467
190.54606628418,0.020566792483886397,-0.00020369270310527702,0.0006860506492458972,0.00033016240962982296
173.780090332031,0.020569596955179174,-0.00022304982144861221,0.000425302007793376,-0.00010940391098861222
158.489318847656,0.020572953222520018,-0.0002441830048749465,0.00018093019557681791,0.0005353633849469535
144.543975830078,0.020576966292799228,-0.00026723575227718645,-2.9862560688771744e-05,6.963933902961355e-05
131.825668334961,0.02058175964619749,-0.00029235723407660373,-0.00010920488868121012,0.0004646159920123963
120.226440429688,0.020587477857878848,-0.00031970060961678475,0.0004024524490148472,0.0004089230990932153
109.647819519043,0.020594289330875058,-0.00034942066386790057,0.0005875358265987583,0.0007044108761801995
100.0,0.02060238902474284,-0.00038167062403311476,0.00017191168869373774,0.0004741269866781853
91.2010803222656,0.020612001008050215,-0.000416598017783055,0.0023878473403618136,-0.0007710910837530551
83.1763763427734,0.020623380594872488,-0.00045433945303798864,-5.4582676864610435e-05,0.00047137143740411135
75.8577575683594,0.020636815749330732,-0.0004950142421322468,0.00018613802663823217,0.0005741620014858531
69.1830978393555,0.02065262736388592,-0.0005387168680154195,-0.00035780316582767827,-7.271224281981949e-05
63.0957336425781,0.020671167950156877,-0.0005855084058670067,0.00016618294549337886,-8.168105379030663e-05
57.5439949035645,0.0206928182420447,-0.0006354071722224717,0.00040147304806259845,7.583276034812828e-05
52.4807472229004,0.02071798122238703,-0.0006883790715959158,0.00068429014396253,-8.42845998135157e-05
47.8630104064941,0.02074707317130549,-0.0007443283336450449,0.00042512285487638843,0.00011971724440995514
43.6515846252441,0.020780511514811178,-0.0008030895517351813,-0.0007179786101297221,0.00014149284445161866
39.810718536377,0.020818699539158565,-0.0008644221075383179,-7.159596636513443e-05,0.0003617404303940822
36.307804107666,0.020862008415748617,-0.0009280081433853798,-5.9693149636282083e-05,0.0005865280688130203
33.1131134033203,0.020910757421005004,-0.0009934551780627376,2.9968856323003834e-05,0.00025613652546386243
30.1995162963867,0.020965193673648377,-0.0010603042178951758,-0.00031601516934442325,7.866533946462406e-05
27.5422878265381,0.021025473070915464,-0.001128043788854516,-0.0001920165441672353,-5.009332243031592e-05
25.1188640594482,0.02109164430382946,-0.0011961297396105713,-0.00039413513061303806,-0.00017835272322427138
22.9086761474609,0.021163637808976003,-0.001264010009232645,-0.00026008573967469667,-0.000144569704185945
20.8929615020752,0.021241261240886204,-0.0013311529129615934,-0.0003301961451305964,-3.4056074718293375e-05
19.0546073913574,0.02132420254076954,-0.0013970769778632755,-1.8916901693359633e-05,-7.673188343587547e-05
17.3780078887939,0.021412040997527138,-0.001461380045477603,-0.00045220744214246114,-2.4009263690903063e-05
15.8489322662354,0.021504265935619195,-0.0015237653052897907,2.022248645579608e-05,-0.0002532652935476906
14.4543981552124,0.02160030193154897,-0.0015840621402633398,-0.00014126897330203267,-0.00019815170375233975
13.1825675964355,0.021699538852680007,-0.0016422401207614934,-0.00019523834098549367,-0.00019901481244009346
12.0226440429688,0.02180136460428094,-0.0016984151074895,-9.625498588225825e-05,-0.0002561040086904
10.9647817611694,0.02190519830190111,-0.0017528471302847848,3.9838065999074634e-06,-0.0001796349183331848
10.0,0.022010521660255408,-0.001805930405455235,-0.00015352696676349323,-6.361236569533491e-05
9.12010860443115,0.02211690667476831,-0.0018581764617810097,1.7134206559007992e-05,-6.313846296320978e-05
8.31763744354248,0.02222403811687451,-0.0019101918021148419,1.7565883936712656e-05,4.5555336593958076e-05
7.58577585220337,0.022331729899738785,-0.0019626518046146533,-0.00010443814506671395,-3.828814119465323e-05
6.91830968856812,0.022439934932586992,-0.002016272651535935,6.417805790649364e-05,-8.673170037347758e-07
6.30957365036011,0.02254874860433658,-0.0020717829857721678,1.1161393800581537e-05,-0.00012280248764456772
5.75439929962158,0.02265840647420511,-0.002129896762736631,-7.381411590948878e-05,-0.0001408092071792308
5.24807453155518,0.022769277064365344,-0.0021912884354363515,4.321437911414261e-05,2.1702105574748342e-05
4.78630113601685,0.02288185083293647,-0.0022565712276951897,3.734440529076788e-05,9.53176934166103e-05
4.36515855789185,0.02299672645467567,-0.002326278863829018,-8.651520174693048e-05,5.000768193928187e-05
3.98107171058655,0.02311459546653366,-0.0024008507699862644,-9.928839536573961e-05,-3.53771121398643e-05
3.63078045845032,0.023236226169474333,-0.002480620477520209,8.367921233913209e-05,0.00011568567139619117
3.3113112449646,0.02336244744797137,-0.002565806759603791,2.6868059196695493e-06,3.1129429034409094e-05
3.01995182037354,0.023494132907332252,-0.002656506931717915,-9.107290564747128e-06,6.712415878185052e-06
2.75422859191895,0.023632185469108453,-0.0027526917403613723,-7.726631061474518e-05,0.0001183850688809278
2.51188635826111,0.02377752233525865,-0.0028542013441773977,1.8950740305150732e-05,-6.213933914929774e-05
2.29086756706238,0.02393106005506312,-0.0029607420387518252,1.2930551336120394e-05,-0.00011142651278792538
2.0892961025238,0.024093699320973022,-0.003071883568009872,-7.718367892397757e-05,4.431850702442831e-05
1.90546071529388,0.024266309088099028,-0.0031870570776186486,-0.00014308189786667314,-3.948992091644876e-05
1.73780083656311,0.02444970965678125,-0.003305553971751401,-1.680306797595052e-05,-4.544882193100071e-05
1.58489322662354,0.024644654471321897,-0.0034265261136723103,-0.00011813617880740424,2.428642541338951e-05
1.44543981552124,0.02485181055688205,-0.0035489879403932043,-9.621270275764898e-05,1.4535296038956785e-06
1.3182567358017,0.025071737723444242,-0.0036718211337384054,-0.00014249291827845775,1.963301056894483e-06
1.20226442813873,0.02530486688953827,-0.0037937824887831905,-0.00017593993800692903,3.900269105530955e-05
1.09647822380066,0.025551478099007482,-0.003913515554689547,-5.146423361791774e-05,-6.063825445694728e-05
1.0,0.025811679000296198,-0.004029566485653756,0.00040551767710649694,-0.0001471501944914559
0.912010848522186,0.02608538471319581,-0.0041404043513481766,2.970412530801242e-05,-4.863256617837659e-05
0.831763744354248,0.026372300108307035,-0.00424444592259377,6.733109586834485e-06,1.3815175786300801e-06
0.758577585220337,0.026671905560962203,-0.0043400846898696745,9.329852329870159e-05,-8.445507959947435e-05
0.691830992698669,0.026983447210299674,-0.004425723607826528,-0.00012493522335322443,0.00010205661953657189
0.630957365036011,0.027305932655842573,-0.00449981080257944,-7.12741763279276e-05,0.00013260118773526005
0.575439929962158,0.027638132864260572,-0.0045608772498980325,5.0381937646771374e-05,6.071510040606739e-05
0.524807453155518,0.027978590846367613,-0.004607575242916747,-1.7491012505786024e-05,8.061086242395349e-05
