freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.02027548437477675,-1.1383537440638624e-06,-0.01185348296998415,-0.028532352576056064
9120.1083984375,0.0202754844773603,-1.2481760591641036e-06,-0.0096102788250851,-0.026498018036445962
8317.6376953125,0.020275484600451515,-1.3685925960485995e-06,-0.006793441421005186,-0.02417274891874785
7585.77587890625,0.020275484748102715,-1.5006250923986894e-06,-0.006504921265028385,-0.0209116388893908
6918.3095703125,0.0202754849251467,-1.6453937532409454e-06,-0.004580613071088202,-0.02027911388137364
6309.5732421875,0.020275485137338713,-1.8041267221616621e-06,-0.0011301335004614867,-0.01707401980302986
5754.3994140625,0.020275485391521547,-1.9781704608788182e-06,-0.0031162736315487535,-0.016458505805915978
5248.07470703125,0.02027548569581659,-2.1690011228223567e-06,-0.0015686182365641094,-0.015211574684103822
4786.30078125,0.020275486059844056,-2.3782370172562256e-06,-0.001359917796791045,-0.013010945741602055
4365.158203125,0.020275486494975965,-2.607652268950773e-06,-1.4728073400534225e-05,-0.012375300699196451
3981.07177734375,0.020275487014626586,-2.8591917911836254e-06,-1.4485409880513056e-05,-0.009675244832233483
3630.78051757813,0.020275487634585,-3.1349876986828683e-06,-0.00016694043274149972,-0.009225582859860483
3311.31127929688,0.02027548837339837,-3.4373773039762633e-06,0.0012358425823445693,-0.009597211941868177
3019.95166015625,0.02027548925281387,-3.7689228560280037e-06,0.0008169941723428706,-0.008425082871785327
2754.22875976563,0.020275490298297043,-4.132433195059111e-06,0.0010384078467150434,-0.008108617892820759
2511.88647460938,0.02027549153964003,-4.530987514329453e-06,-0.0021557181437782715,-0.00963590676970603
2290.86767578125,0.02027549301169687,-4.967961439607081e-06,0.0007186372288303725,-0.006077199529835608
2089.29614257813,0.0202754947552635,-5.447055652191779e-06,0.0008119705328894986,-0.004772160417839292
1905.46069335938,0.0202754968181745,-5.972327308165173e-06,0.0006700390354291014,-0.006969854922608765
1737.80078125,0.020275499256624144,-6.548224516394795e-06,0.00043493654049774413,-0.005512481650836894
1584.89318847656,0.020275502136844502,-7.179624162256606e-06,0.0009269347851456021,-0.0038495308838259567
1445.43981933594,0.020275505537103316,-7.871873387242174e-06,0.0015374331715809174,-0.0035286316272700423
1318.25671386719,0.020275509550238057,-8.63083505518437e-06,0.002034539922142458,-0.002915767988725284
1202.26440429688,0.020275514286681173,-9.462937579029934e-06,0.0014774889617404745,-0.00280550099150883
1096.47814941406,0.020275519878131976,-1.0375229506594752e-05,0.0008869782988854755,-0.0024665687865156947
1000.0,0.02027552648201541,-1.13754393142446e-05,0.00013824439361651009,0.00025828636371705543
912.010864257813,0.02027553428677751,-1.2472040901137483e-05,0.0016886509653730106,-0.0023335041496401372
831.763793945313,0.02027554351830227,-1.3674325328266725e-05,0.001867189146516169,-0.002179803508352367
758.577575683594,0.020275554447519866,-1.4992479399764265e-05,0.0015065919748426665,-0.001174317954272864
691.830993652344,0.02027556739954638,-1.6437671754981026e-05,0.001605855973645879,-0.001742414609205381
630.957336425781,0.020275582764614747,-1.8022147166792514e-05,0.001914342139233246,-0.0011181332014232926
575.43994140625,0.020275601011168827,-1.9759329845548226e-05,0.0013451676931499276,-0.0009234851285529482
524.807434082031,0.020275622701557403,-2.1663936576730473e-05,0.0015748404919226008,-0.0013792258452390307
478.630096435547,0.020275648510859157,-2.3752100631106054e-05,0.0009843649480797585,-0.001253121997095106
436.515838623047,0.020275679249470706,-2.6041507423748493e-05,0.0010909594783239072,0.0007187437329618515
398.107177734375,0.020275715890219863,-2.8551543000257752e-05,0.001210039633205564,-0.0005343889802312577
363.078063964844,0.020275759600917213,-3.1303456510955904e-05,0.0011712155275739114,-0.0006606592382225559
331.131134033203,0.020275811783439866,-3.432053792321893e-05,0.0015316653320858672,-0.00028062069624691893
301.995178222656,0.020275874120658538,-3.762831228163142e-05,0.002305788976615538,-0.0007372942917638314
275.422882080078,0.020275948632779466,-4.125475193899366e-05,0.001099886436286366,0.00025849590069080636
251.18864440918,0.02027603774498286,-4.523050821934175e-05,-0.007505754240052041,0.0045677652690597585
229.086761474609,0.020276144368614007,-4.9589164109560294e-05,0.0006818624567640069,0.00038214121873333967
208.929611206055,0.02027627199862628,-5.4367509582546146e-05,0.001046606600028581,0.0002527811330225539
190.54606628418,0.02027642483050331,-5.960584117691859e-05,0.0008801271968554084,0.0004223136898349814
173.780090332031,0.02027660790051821,-6.534828744733851e-05,0.0011379532065571123,-0.004516467628403538
158.489318847656,0.02027682725393531,-7.16431618594796e-05,0.0006279493501162095,0.0001728494157622204
144.543975830078,0.02027709014664333,-7.854334451145606e-05,0.0011189857120339312,0.0008492990522656439
131.825668334961,0.020277405286751305,-8.610669387368201e-05,0.00029739005359220513,0.001082746443768418
120.226440429688,0.020277783123907753,-9.439648932044206e-05,0.0026486216468188523,0.0002873194847514579
109.647819519043,0.02027823619552185,-0.00010348190461052751,9.102217860745138e-05,0.0005237607643868724
100.0,0.020278779540738995,-0.00011343851169291621,0.0006554720295285955,0.0004200044325952838
91.2010803222656,0.020279431194916642,-0.00012434881297483189,0.0003105173268470422,0.000964534449152768
83.1763763427734,0.020280212779537652,-0.0001363027986631417,0.00024842159916545203,0.0007580236851676583
75.8577575683594,0.020281150204923295,-0.00014939852352652798,0.0003071997443700944,0.0006845016561873719
69.1830978393555,0.020282274505777086,-0.00016374269436154887,0.00015105718998408707,0.0008840516635119512
63.0957336425781,0.0202836228324955,-0.00017945125576958673,0.0002978948666636991,0.0011794767866943133
