L,0
R,0.018134754339644926
tau,gamma
3.1622776601683795e-05,2.8175658751662036e-56
3.198110165512311e-05,2.3229251496565634e-55
3.234348697327415e-05,1.8757974434000528e-54
3.2709978563942796e-05,1.4836321970372868e-53
3.308062295626032e-05,1.1493601780194646e-52
3.345546720659022e-05,8.72118760612204e-52
3.3834558904502684e-05,6.481636901706289e-51
3.421794617881642e-05,4.718276138626732e-50
3.4605677703709e-05,3.364120917557964e-49
3.499780270489637e-05,2.3493592257727148e-48
3.539437096588276e-05,1.6070035783658536e-47
3.579543283428068e-05,1.0766482720300707e-46
3.620103922820322e-05,7.06513458097474e-46
3.6611241642728524e-05,4.541053492571185e-45
3.702609215643743e-05,2.858790857509058e-44
3.744564343802527e-05,1.762778477835692e-43
3.7869948752988844e-05,1.0646397641532473e-42
3.82990619703885e-05,6.297921100267027e-42
3.873303756968754e-05,3.64906280073513e-41
3.917193064766876e-05,2.070880554214724e-40
3.961579692542945e-05,1.1511140464660937e-39
4.006469275545557e-05,6.267166729871857e-39
4.051867512877645e-05,3.342056109377593e-38
4.097780168219986e-05,1.7456043657463564e-37
4.1442130705629704e-05,8.930329796099483e-37
4.191172114946643e-05,4.47485300170329e-36
4.238663263209116e-05,2.1962392499625564e-35
4.2866925447434756e-05,1.055771966708673e-34
4.335266057263289e-05,4.971073779162546e-34
4.384389967576713e-05,2.2925557208890096e-33
4.434070512369452e-05,1.0355693881385665e-32
4.484313998996553e-05,4.5817155776159603e-32
4.535126806283171e-05,1.9854852765006798e-31
4.5865153853344075e-05,8.427424035623506e-31
4.638486260354368e-05,3.503585019799106e-30
4.6910460294744055e-05,1.4266588125144594e-29
4.74420136559085e-05,5.690065239851335e-29
4.797959017212173e-05,2.2228187003785644e-28
4.8523258093157695e-05,8.50512160344256e-28
4.907308644214435e-05,3.187474519590901e-27
4.962914502432709e-05,1.1700452221745921e-26
5.019150443593053e-05,4.206765771451755e-26
5.076023607312165e-05,1.48143910985822e-25
5.133541214107406e-05,5.109861251091934e-25
5.1917105663135005e-05,1.7263318468667936e-24
5.250539049009621e-05,5.712541686555939e-24
5.310034130957024e-05,1.8515032145175386e-23
5.370203365547212e-05,5.87772984482222e-23
5.431054391760934e-05,1.8276158758151835e-22
5.492594935138013e-05,5.566093248283361e-22
5.5548328087581636e-05,1.6603758650645002e-21
5.617775914232919e-05,4.85124123256506e-21
5.681432242708846e-05,1.388321431989647e-20
5.745809875882023e-05,3.89150944664751e-20
5.810916987024123e-05,1.0684084084593116e-19
5.876761842020063e-05,2.8730814711787607e-19
5.9433528004174317e-05,7.567463988769267e-19
6.010698316487786e-05,1.9522928651864904e-18
6.078806940300043e-05,4.933239879095729e-18
6.147687318805907e-05,1.2209917533434344e-17
6.217348196937717e-05,2.95996879003862e-17
6.287798418718683e-05,7.028396192647243e-17
6.359046928385702e-05,1.6346357187783114e-16
6.431102771524891e-05,3.7237670144650718e-16
6.503975096220052e-05,8.308872774111097e-16
6.577673154214015e-05,1.815939522962035e-15
6.652206302083284e-05,3.8874263744625664e-15
6.727584002425905e-05,8.151296687726394e-15
6.80381582506282e-05,1.6741623185538385e-14
6.880911448252883e-05,3.3680447579990596e-14
6.958880659921513e-05,6.636991105557643e-14
7.037733358903405e-05,1.281097080093944e-13
7.117479556199265e-05,2.422230134635809e-13
7.198129376246773e-05,4.486187226937893e-13
7.27969305820598e-05,8.139077911567275e-13
7.362180957259226e-05,1.4464963565420358e-12
7.445603545925884e-05,2.5183371605874893e-12
7.529971415391839e-05,4.295133817868696e-12
7.615295276854186e-05,7.176619049647302e-12
7.701585962881096e-05,1.1747895941453588e-11
7.788854428787073e-05,1.8841563642319828e-11
7.877111754023897e-05,2.9608311824766566e-11
7.966369143587146e-05,4.559083847452942e-11
8.056637929438837e-05,6.879248840142154e-11
8.147929571946084e-05,1.017283469678537e-10
8.240255661336094e-05,1.4744336269409834e-10
8.333627919167644e-05,2.0948036626549163e-10
8.428058199819206e-05,2.9178166227510506e-10
8.523558491994028e-05,3.985121234857499e-10
8.6201409202421e-05,5.337999040379017e-10
8.71781774649953e-05,7.014027395034713e-10
8.816601371645287e-05,9.043220709354325e-10
8.916504337075565e-05,1.1444016717200372e-09
9.017539326296101e-05,1.4219590896734475e-09
9.119719166532337e-05,1.7355038866346215e-09
9.223056830358014e-05,2.0815938061113076e-09
9.327565437342133e-05,2.4548674743828606e-09
9.433258255714585e-05,2.848270896009724e-09
9.540148704050651e-05,3.2534678616372885e-09
9.648250352974674e-05,3.661396212815919e-09
9.757576926882845e-05,4.062908248770714e-09
9.868142305685711e-05,4.449419417159565e-09
9.979960526570318e-05,4.813487967887743e-09
0.00010093045785782342,5.149259898028796e-09
0.00010207412440428455,5.452735797634476e-09
0.00010323075010299016,5.721844349337203e-09
0.00010440048179711551,5.956335424912742e-09
0.00010558346799374983,6.157528600607316e-09
0.00010677985888275085,6.327966861198653e-09
0.00010798980635581252,6.471029091762917e-09
0.00010921346402574933,6.5905498416807035e-09
0.0001104509872459979,6.690483612056397e-09
0.00011170253313034129,6.774636991107265e-09
0.00011296826057285517,6.846478381104906e-09
0.00011424833026808112,6.90902385774755e-09
0.00011554290473142789,6.96478976943799e-09
0.0001168521483198046,7.0157980250208825e-09
0.00011817622725248631,7.063618174084306e-09
0.00011951530963221795,7.109430780678572e-09
0.00012086956546655544,7.154098695089752e-09
0.00012223916668945012,7.198236112269635e-09
0.00012362428718307682,7.242269156899432e-09
0.00012502510279991026,7.286485439043555e-09
0.00012644179138505003,7.3310728889546636e-09
0.00012787453279880048,7.376149752932691e-09
0.0001293235089395047,7.421787883913842e-09
0.00013078890376663828,7.4680308021551e-09
0.00013227090332416453,7.514907103678485e-09
0.0001337696957641546,7.562439276505296e-09
0.0001352854713706741,7.610648131767416e-09
0.0001368184225839423,7.659553710669259e-09
0.00013836874402476304,7.709174215023113e-09
0.000139936632519234,7.75952473013371e-09
0.00014152228712373507,7.810617037100974e-09
0.00014312590915020087,7.862460828220722e-09
0.00014474770219167785,7.915065634716798e-09
0.0001463878721481734,7.968442272834561e-09
0.00014804662725279534,8.022602866594464e-09
0.0001497241780981895,8.077559348726425e-09
0.00015142073766327637,8.133321278453896e-09
0.0001531365213402899,8.189894293580958e-09
0.00015487174696212364,8.247280240232924e-09
0.00015662663482998688,8.305479130990809e-09
0.00015840140774137277,8.364492064073438e-09
0.00016019629101834485,8.424323669005685e-09
0.00016201151253614392,8.484982860518248e-09
0.00016384730275211781,8.546481577555987e-09
0.00016570389473498023,8.608832267923361e-09
0.0001675815241944014,8.672045546832686e-09
0.00016948042951093215,8.736129331310498e-09
0.000171400851766269,8.801089897435311e-09
0.0001733430347738618,8.866934201531131e-09
0.00017530722510986698,8.933672074602864e-09
0.00017729367214445286,9.001316960964884e-09
0.0001793026280734598,9.069884700494317e-09
0.00018133434795041748,9.139390985543494e-09
0.00018338908971892657,9.209848915136941e-09
0.0001854671142454074,9.28126806139145e-09
0.00018756868535221773,9.353655644983726e-09
0.00018969406985114873,9.427019238443366e-09
0.00019184353757729762,9.501369541467297e-09
0.00019401736142332616,9.576721703898576e-09
0.0001962158173741063,9.65309446286025e-09
0.00019843918454175955,9.730507577205974e-09
0.00020068774520109106,9.808979002678611e-09
0.00020296178482542842,9.888523407374997e-09
0.0002052615921228635,9.969152879408883e-09
0.000207587459072907,1.0050879438600927e-08
0.00020993968096355735,1.0133717928887894e-08
0.00021231855642879068,1.0217687629356414e-08
0.00021472438748647358,1.0302811627239616e-08
0.0002171574795767083,1.0389114259134946e-08
0.00021961814160060942,1.0476618037050848e-08
0.00022210668595952233,1.0565341798778102e-08
0.00022462342859468458,1.0655301160061723e-08
0.0002271686890273383,1.0746511058691621e-08
0.00022974279039929437,1.083898898939316e-08
0.00023234605951395973,1.0932757112463075e-08
0.00023497882687782627,1.1027842028396878e-08
0.0002376414267424322,1.11242723165191e-08
0.0002403341971467975,1.1222075207395994e-08
0.00024305747996034203,1.1321274272916154e-08
0.00024581162092628654,1.142188946914165e-08
0.00024859696970554987,1.1523939549390035e-08
0.0002514138799211396,1.1627445514959181e-08
0.0002542627092030481,1.1732433156145749e-08
0.0002571438192336566,1.1838933219503029e-08
0.0002600575757936541,1.1946979062967611e-08
0.000263004348808475,1.2056603088954934e-08
0.0002659845123952662,1.2167833965449162e-08
0.00026899844491038225,1.2280696233833449e-08
0.00027204652899742206,1.2395212573280823e-08
0.00027512915163580806,1.2511407484735625e-08
0.00027824670418991765,1.2629310327423567e-08
0.000281399582458768,1.2748955972475798e-08
0.0002845881867262684,1.2870382664235377e-08
0.0002878129218120376,1.2993628263485567e-08
0.00029107419712279996,1.311872699106864e-08
