freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.02460388100559176,-5.020636351913815e-06,-0.015170026506834636,-0.036451103973420516
9120.1083984375,0.024603881890537,-5.5050148184643765e-06,-0.013793799077509203,-0.026863972623508765
8317.6376953125,0.02460388295434457,-6.036124162478661e-06,-0.00719718061305543,-0.02406182814293368
7585.77587890625,0.02460388423313681,-6.618472561279074e-06,-0.0070738945771258895,-0.02343744834028188
6918.3095703125,0.0246038857703193,-7.257003033221269e-06,-0.006916514425994599,-0.01769994958087212
6309.5732421875,0.024603887618044662,-7.957135362957998e-06,-0.0028131611938678365,-0.017709605311079357
5754.3994140625,0.02460388983896947,-8.7248120629486e-06,-0.0002474640000703285,-0.015391412373276948
5248.07470703125,0.024603892508361945,-9.566548759904806e-06,-0.0025424599466580544,-0.015817603099639404
4786.30078125,0.024603895716630627,-1.0489489433019014e-05,-0.002600351474917672,-0.013423140164014519
4365.158203125,0.024603899572357566,-1.1501466967555609e-05,-0.002061659466162335,-0.011031970946230355
3981.07177734375,0.024603904205936968,-1.2611069537116901e-05,-0.003370978888493033,-0.012656610489643517
3630.78051757813,0.024603909773940075,-1.382771337271212e-05,4.8381237501175095e-05,-0.011577338347377812
3311.31127929688,0.024603916464352983,-1.5161722531935908e-05,0.0021971353720668836,-0.009410394146671837
3019.95166015625,0.02460392450286269,-1.662441634177511e-05,0.0019521459688078904,-0.008243440027465776
2754.22875976563,0.02460393416040621,-1.8228205252551045e-05,0.0018807995533296103,-0.008654212007630651
2511.88647460938,0.024603945762237418,-1.9986695899176562e-05,0.0023220494392718165,-0.006007059525056277
2290.86767578125,0.02460395969882771,-2.1914806256108284e-05,0.0008024690343456098,-0.006500424671957309
2089.29614257813,0.02460397643896843,-2.4028891834628683e-05,0.0021924754038741313,-0.004900659272584328
1905.46069335938,0.024603996545540067,-2.6346883974681233e-05,0.004004014775620669,-0.005247670925460381
1737.80078125,0.024604020694471738,-2.8888441350404278e-05,-0.030081124922059662,0.019915779374811694
1584.89318847656,0.02460404969757368,-3.1675115923319884e-05,0.0035489194095687793,-0.00423392830113592
1445.43981933594,0.024604084529976637,-3.47305346727025e-05,0.003035279550652338,-0.0033345556609779025
1318.25671386719,0.02460412636317059,-3.808059854135993e-05,0.0026549170903090898,-0.00385534365785936
1202.26440429688,0.024604176604703706,-4.175370013895998e-05,0.003674510368660705,-0.00737402932173196
1096.47814941406,0.02460423694590006,-4.578096187431475e-05,0.0024686756137934605,-0.0021320403865607144
1000.0,0.024604309419207254,-5.019649629698799e-05,0.0030164384041353534,-0.002607269051943288
912.010864257813,0.02460439646705621,-5.503769058289823e-05,0.0029716319785976116,-0.002273750277492398
831.763793945313,0.024604501024582167,-6.034551717823663e-05,0.003256045103766668,-0.0018961972144294367
758.577575683594,0.0246046266189069,-6.6164872725862e-05,0.0026193732997626985,-0.000595123673440262
691.830993652344,0.024604777488319057,-7.254494748382476e-05,0.0039069546940008575,-0.00025934727208992475
630.957336425781,0.024604958725283132,-7.95396274962668e-05,0.002722914573857732,-0.0007077197308727667
575.43994140625,0.024605176447993198,-8.720793177254281e-05,0.0022003027043398966,-0.0004573054821031428
524.807434082031,0.0246054380060931,-9.561448667402687e-05,0.0008573493780393987,0.0006607440665156732
478.630096435547,0.02460575222725693,-0.00010483003955311061,0.00238426148648083,-0.0007127662751634106
436.515838623047,0.02460612971257534,-0.00011493201335353347,0.0012336993582185395,0.0007764901992359666
398.107177734375,0.0246065831901706,-0.0001260051034926841,0.001934131157604501,6.823134345415908e-06
363.078063964844,0.02460712793816154,-0.00013814191756685577,0.001861399445424742,-0.00011888632857156297
331.131134033203,0.024607782290079205,-0.00015144365751869644,0.0025280909992238046,-0.00015685531379379698
301.995178222656,0.024608568238060537,-0.0001660208423554034,0.002311297642033139,-0.0003038950586623034
275.422882080078,0.024609512151678052,-0.0001819940676046066,0.0016981498016910533,-9.03959676338822e-05
251.18864440918,0.0246106456330693,-0.00019949479510377447,0.0009126807859814005,0.0011701767517502256
229.086761474609,0.02461200653203996,-0.0002186661631457827,0.0030066266525653577,-0.0005546045185654826
208.929611206055,0.02461364014795105,-0.0002396638022858093,0.0024194148068694514,0.0007715022208045907
190.54606628418,0.02461560064833382,-0.00026265663613327095,0.0012581347851060194,0.0008855851687793291
173.780090332031,0.024617952737029988,-0.00028782763874818677,0.001258914801296189,0.0007370441930116133
158.489318847656,0.02462077360679477,-0.00031537451038380384,0.0018853865199264692,0.0002769930967849962
144.543975830078,0.024624155212238815,-0.0003455102211988778,0.0023335715122972146,0.003248093160688122
131.825668334961,0.02462820689784612,-0.0003784633577129141,0.0009703727404984201,-0.00020503828863411408
120.226440429688,0.024633058411562585,-0.0004144781891236637,0.0012791706896663861,0.0006817968638633364
109.647819519043,0.024638863325648575,-0.00045381435025390203,0.001160809815459473,-0.00024222954648920204
100.0,0.02464580287134158,-0.0004967460151427438,0.0011139971474359786,0.0004831695953717563
91.2010803222656,0.024654090170568434,-0.0005435604119351797,0.0014400274947347358,0.0012091947270878203
83.1763763427734,0.02466397481407624,-0.0005945555071970071,0.0010812033935974387,0.0006698187303104928
75.8577575683594,0.024675747688939507,-0.0006500366696458957,0.0017251040154003076,0.0008866520977276044
69.1830978393555,0.024689745898426964,-0.0007103121146450192,-0.002690372248111736,0.0008156986901645808
63.0957336425781,0.0247063575441771,-0.0007756869382339859,0.0007257511968546022,-1.5827601693885847e-05
57.5439949035645,0.024726026056898307,-0.0008464555797798247,0.0005328136669523059,0.0004072787629739753
52.4807472229004,0.024749253674328932,-0.0009228926140177245,0.00027646197277363116,0.0008903073391582756
47.8630104064941,0.02477660358553237,-0.001005241873021795,0.0020595020860940706,-0.00034944869559229506
43.6515846252441,0.02480870020363204,-0.001093704038190734,0.0007072994557368421,0.000983682676327266
39.810718536377,0.024846227015563455,-0.001188423018559862,0.0004436402723278568,0.000597291277132838
36.307804107666,0.02488992150467422,-0.0012894716292739749,0.00026955987852602184,0.000505405250738425
33.1131134033203,0.02494056676688907,-0.001396837279901237,0.0002972964680504689,0.0006649721332337632
30.1995162963867,0.024998979645638148,-0.0015104085420996492,0.0004975255605265475,0.001862801310625551
27.5422878265381,0.02506599548309459,-0.001629963553989589,0.000363694234186588,0.0006303418991022111
25.1188640594482,0.025142449894394785,-0.0017551612035048155,0.00018974208220468372,0.0013405899591135844
22.9086761474609,0.02522915827149928,-0.0018855358996005553,-0.0018269564766210215,0.00022977543430904466
20.8929615020752,0.025326893961537998,-0.0020204964969679235,-0.00018522579361090336,0.0006885346080735765
19.0546073913574,0.025436366196409314,-0.0021593296199912343,-0.00030915789709938524,0.0019287364326541654
17.3780078887939,0.025558198851745675,-0.0023012072880737363,-0.00042057870586582544,-0.00016644504936263625
15.8489322662354,0.02569291098523029,-0.0024451984370925965,6.540222573168941e-05,0.0019994337764701036
14.4543981552124,0.02584089988021414,-0.0025902837117782367,4.670300631084284e-05,0.0002706384217717635
13.1825675964355,0.026002427050558476,-0.0027353728016145454,-0.0001861942469202245,0.0005430910444579546
12.0226440429688,0.026177607406747436,-0.0028793236084958774,0.0031929238931060373,-0.006388153818689778
10.9647817611694,0.02636640159042263,-0.0030209626419729105,0.00011677121372602808,0.0003924144549035894
10.0,0.026568611384548066,-0.003159106191512078,0.0005885746788157654,0.00035145534734812214
9.12010860443115,0.02678387810231893,-0.0032925819742433624,-1.1063993556766766e-05,0.0001319996316976376
8.31763744354248,0.027011683930498714,-0.0034202510546265247,-1.0385389583984772e-05,-4.485678480252485e-05
7.58577585220337,0.027251356312636102,-0.003541029853360484,-3.767103552459669e-05,7.252804601021613e-05
6.91830968856812,0.027502075561547712,-0.003653911996811425,-0.00013413207862338766,9.3936620355747e-06
6.30957365036011,0.027762885945159917,-0.0037579896232072664,2.4618389327015627e-05,-1.0919647846066582e-05
5.75439929962158,0.028032710467345894,-0.003852473584323576,-5.3536455266307154e-05,8.892965191652398e-05
5.24807453155518,0.028310369451503066,-0.003936711804418071,-4.982973172253449e-05,3.085833653972917e-05
4.78630113601685,0.028594602835037536,-0.004010204919834024,0.0002909610091231356,0.0019319842148232758
4.36515855789185,0.028884095818362755,-0.004072618259288894,4.898545201825408e-05,3.632106056010616e-05
3.98107171058655,0.029177507215328673,-0.004123789257604671,0.0003076547916607726,-9.89879474528714e-05
3.63078045845032,0.02947349956128244,-0.0041637295344374575,6.974970790983928e-05,4.6373768756542526e-05
3.3113112449646,0.029770769788694012,-0.004192621105996941,9.620995707471103e-05,-0.00020197046333374127
3.01995182037354,0.030068079110896397,-0.004210806514270873,-1.1628392422403239e-05,-0.0001441850952285731
2.75422859191895,0.030364280685369335,-0.00421877302328102,4.230185930133301e-06,6.910083716757994e-05
2.51188635826111,0.030658343670615498,-0.004217131412201313,0.00010044114077979727,-0.00016390287744331294
2.29086756706238,0.030949372444017544,-0.0042065902535492715,2.541543887434397e-05,-0.00015485602586217187
2.0892961025238,0.03123661999988967,-0.004187926868194331,9.644155788837011e-05,8.63640174866842e-06
