freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.018114944313181527,-1.348002681441626e-05,-0.013472641493665071,-0.027675565396043714
9120.1083984375,0.01811495185622416,-1.4780527073162343e-05,-0.009887476034672639,-0.023741480400878163
8317.6376953125,0.01811496092489733,-1.6206488201384406e-05,-0.007136353119101369,-0.021609402805754883
7585.77587890625,0.018114971827752714,-1.7770011552484658e-05,-0.020145655710213088,-0.018862517927416486
6918.3095703125,0.018114984935737825,-1.94843650701655e-05,-0.003772755184553875,-0.020566231736624564
6309.5732421875,0.01811500069481139,-2.1364095573445253e-05,-0.0055543893130421094,-0.016488872024183244
5754.3994140625,0.018115019641107063,-2.3425151737399887e-05,-0.004540549375826337,-0.0175899551856834
5248.07470703125,0.01811504241916165,-2.568501885679516e-05,-0.0013802920570708498,-0.011650741173882796
4786.30078125,0.018115069803824442,-2.81628664047402e-05,-0.0015136300650930579,-0.011623449295333139
4365.158203125,0.01811510272659204,-3.0879709663065224e-05,-0.0014308211918935589,-0.010807127538861866
3981.07177734375,0.018115142307259323,-3.385858663344424e-05,-0.00011010845842197858,-0.010543964226329545
3630.78051757813,0.018115189891958202,-3.712475165779062e-05,-0.0005372864783763989,-0.01028144769236499
3311.31127929688,0.018115247098870545,-4.07058872353995e-05,-0.002077366726331454,-0.005913710327453599
3019.95166015625,0.01811531587316015,-4.4632335676317894e-05,-0.001270038720236049,-0.011430344176961517
2754.22875976563,0.018115398552974428,-4.8937352233796854e-05,0.0023800778060757283,-0.003965246567362197
2511.88647460938,0.018115497948739588,-5.365738159020061e-05,0.0011056771596408867,-0.007432855828460001
2290.86767578125,0.01811561743840919,-5.883235948205356e-05,0.0033599949546192914,-0.018372050267626054
2089.29614257813,0.018115761081862358,-6.450604157927295e-05,0.0008629247054337576,-0.0062887080337333725
1905.46069335938,0.018115933758273743,-7.072636158354388e-05,0.0023325698050409432,-0.006634266909669643
1737.80078125,0.018116141331019957,-7.754582054498849e-05,0.0015237467704444577,-0.005787954377751289
1584.89318847656,0.018116390845591433,-8.502190935703826e-05,0.0019459822688645337,-0.005497319698364439
1445.43981933594,0.018116690767016594,-9.321756627935843e-05,0.0009858874501849947,-0.0042086109515704585
1318.25671386719,0.018117051264579114,-0.00010220167103416758,0.0010050662516902127,-0.004269426417231567
1202.26440429688,0.018117484553045307,-0.00011204957659490897,0.0029090725912514076,-0.005266075783177609
1096.47814941406,0.0181180053013838,-0.00012284367937178336,0.0032316418919242,-0.0023148566450508835
1000.0,0.01811863112191489,-0.00013467402707283328,0.0030360129002742903,-0.004326935518043633
