freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.023621953610164788,-2.424763912006498e-06,-0.02117726993204861,-0.03933978413271311
9120.1083984375,0.023621953831881398,-2.658699014853338e-06,-0.0158040450942813,-0.03424768406555956
8317.6376953125,0.023621954098346887,-2.915203214347073e-06,-0.014248516336080416,-0.028880713671088847
7585.77587890625,0.02362195441857191,-3.1964537705956586e-06,-0.00839923655256419,-0.027518682336529696
6918.3095703125,0.02362195480337301,-3.5048379556875494e-06,-0.007055600325558988,-0.02573076755842139
6309.5732421875,0.023621955265731298,-3.84297330045849e-06,-0.003091270724802503,-0.022177432068773758
5754.3994140625,0.023621955821221285,-4.2137297947954e-06,-0.004426689883763414,-0.020612402314241697
5248.07470703125,0.02362195648852332,-4.620254224321521e-06,-0.00207873746153368,-0.018334428742712523
4786.30078125,0.023621957290035744,-5.0659968583384165e-06,-0.001255492207544756,-0.016457108382794138
4365.158203125,0.023621958252606063,-5.554740700710097e-06,0.0004187194077345628,-0.01364068906513211
3981.07177734375,0.023621959408404135,-6.090633562608796e-06,-0.0008932018823606669,-0.01150610369443041
3630.78051757813,0.023621960795965343,-6.6782232279905495e-06,-0.0022207281817530553,-0.012813871435439092
3311.31127929688,0.02362196246143784,-7.322496015225489e-06,-0.0013768216038087602,-0.009523174232083926
3019.95166015625,0.023621964460074647,-8.028919052369458e-06,0.0012893706614372467,-0.009629277499567669
2754.22875976563,0.023621966858022047,-8.803486640941801e-06,0.0023148039175198455,-0.010835692912157042
2511.88647460938,0.02362196973446485,-9.652771078583682e-06,0.001502810855542349,-0.007235836315922883
2290.86767578125,0.023621973184206415,-1.058397842041643e-05,0.003870131981828114,-0.006168731916969917
2089.29614257813,0.02362197732077254,-1.1605009605703604e-05,0.0009289672736944379,-0.006649184305389904
1905.46069335938,0.023621982280156096,-1.272452750426093e-05,0.001745263431212396,-0.0051433903699479614
1737.80078125,0.023621988225328783,-1.3952030424508271e-05,0.0032195325229047826,-0.005899896732155708
1584.89318847656,0.023621995351693414,-1.529793269870462e-05,0.0022409431407664146,-0.004556150203719105
1445.43981933594,0.02362200389364877,-1.6773653046189076e-05,0.00356415058234847,-0.003910215173677489
1318.25671386719,0.02362201413251948,-1.839171141267482e-05,0.0017089401755530816,-0.003520018607153275
1202.26440429688,0.023622026406098482,-2.0165835124092758e-05,-0.0048253967241753196,-0.006208984554362093
1096.47814941406,0.02362204112013351,-2.2111075211815802e-05,0.0013966947038985093,-0.005548210429240516
1000.0,0.02362205876214928,-2.4243933882819612e-05,0.0006564953009647774,-0.0032651147114003197
912.010864257813,0.023622079918052857,-2.6582504163818343e-05,0.0011720891835948558,-0.002909543920780818
831.763793945313,0.023622105292103412,-2.9146622952978537e-05,0.0018382728314615127,-0.0018623966705919785
758.577575683594,0.023622135730893088,-3.195803858398828e-05,0.0028275429331368895,-0.0012500973489513883
691.830993652344,0.02362217225216736,-3.504059443267559e-05,0.0010575860001932613,0.0015070713807081243
630.957336425781,0.023622216079449993,-3.842042987114415e-05,0.0017572188564303932,-0.0005242293967852442
575.43994140625,0.02362226868365026,-4.2126200363504816e-05,0.001072883478739059,-0.00010971145014418212
524.807434082031,0.023622331833057827,-4.618931825433902e-05,0.0023329105876021272,-0.000751272626530039
478.630096435547,0.023622407653420645,-5.064421622749679e-05,0.001643643789976345,-2.757291860847059e-05
436.515838623047,0.02362249870013727,-5.5528635373333456e-05,0.0017133567870808684,-0.00010804117506951465
398.107177734375,0.023622608045005093,-6.088394008673942e-05,0.0015129449310533928,3.028297935981088e-05
363.078063964844,0.02362273938044611,-6.675546189937134e-05,0.00018969669028820815,0.0006245415947196286
331.131134033203,0.023622897144722755,-7.319287474664312e-05,0.0016605972017524548,0.0001358780711103569
301.995178222656,0.023623086672338176,-8.025060389746671e-05,0.0004990437739216778,-0.00022420289326076674
275.422882080078,0.023623314374668285,-8.798827132493666e-05,0.004691322022659487,-0.0009909050417533367
251.18864440918,0.0236235879568463,-9.647117990136651e-05,0.0002645332573062015,-0.0009233513410861665
229.086761474609,0.023623916678104658,-0.0001057708388366524,-0.013091717489089744,0.0037329913364550476
208.929611206055,0.023624311664178985,-0.00011596553260357023,0.0013190298313647854,0.0007074418431157299
190.54606628418,0.02362478628204377,-0.00012714093532691797,0.001883792797189067,0.001062190239501182
173.780090332031,0.023625356589201854,-0.00013939077201269428,0.0006012259765900557,0.0005280963827020056
158.489318847656,0.023626041872051477,-0.00015281752715985396,0.000687693519142378,0.001085820775151446
144.543975830078,0.02362686529058962,-0.00016753320057307067,0.001094566129632317,0.0010541124228724294
131.825668334961,0.02362785464975281,-0.00018366010753502227,0.00136421038660451,0.0007486232427314778
120.226440429688,0.02362904332145381,-0.0002013317196619106,0.0008882210360401099,0.0005516299508521894
109.647819519043,0.02363047134533445,-0.00022069353800602484,0.0005886791314176493,-0.0008706546570580249
100.0,0.023632186741120668,-0.00024190398755554886,0.0007201799159119691,0.001153808269807351
91.2010803222656,0.02363424707045525,-0.0002651353151344392,-0.002729084754085849,-0.0014712861756600393
83.1763763427734,0.023636721291682095,-0.0002905744656895099,5.4020651718895973e-05,0.0006807826396102901
75.8577575683594,0.023639691956992493,-0.0003184239026988759,0.00033869218146359223,0.000883946486665724
69.1830978393555,0.02364325780708756,-0.00034890232556872335,0.0004905581130501616,0.0009661117620262767
63.0957336425781,0.023647536823599515,-0.00038224521997009284,1.6832092850416203e-05,0.0007827169683706073
57.5439949035645,0.02365266980335114,-0.0004187051565223205,-0.0007880303849280602,0.0012613975084549795
52.4807472229004,0.023658824520101072,-0.0004585517280070734,-0.00030824225963162893,0.0008178252784268266
47.8630104064941,0.02366620053615716,-0.000502070981750323,-0.0003984017941698406,0.0006820567774380769
43.6515846252441,0.023675034716943905,-0.000549564165549045,-0.00015835560836389637,0.000883082598893255
39.810718536377,0.02368560748204317,-0.0006013455584842766,-0.00017253180936252846,0.0007004125492449234
36.307804107666,0.023698249792633432,-0.0006577391048221987,-0.0002729911748786673,0.00043294766347110134
33.1131134033203,0.023713350822484592,-0.0007190735113669804,-0.00033868237837540727,0.0006762182538534195
30.1995162963867,0.023731366179535862,-0.0007856754065838254,-0.00037727094476413744,0.0006027797524469746
27.5422878265381,0.02375282643348547,-0.0008578601067705931,-7.799659067629638e-06,0.001140171172301507
25.1188640594482,0.023778345552369892,-0.0009359194960585074,-0.0009715108898432079,0.00018281405156939264
22.9086761474609,0.023808628652438893,-0.001020106519310254,0.06799885291253069,-0.024142182464449154
20.8929615020752,0.02384447822021598,-0.001110615834949348,-0.00043773508025051963,0.000331281290965252
19.0546073913574,0.02388679768415939,-0.0012075603091265396,-0.0008565879288052088,0.0006511792224723604
17.3780078887939,0.023936590911768627,-0.001310943280815912,0.004533829899452828,-0.0005014300737566119
15.8489322662354,0.023994955923648108,-0.0014206269212545387,-0.0008760655855223932,0.00024376759151796133
