freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.017553015876551066,-1.4588971847413508e-05,-0.007886956181387534,-0.026345626254791116
9120.1083984375,0.01755302721743614,-1.599643353217003e-05,-0.005069569255065659,-0.02376996170703167
8317.6376953125,0.0175530408520222,-1.7539666731767502e-05,-0.005211485455560699,-0.022438478724797168
7585.77587890625,0.017553057244174657,-1.9231764722836324e-05,-0.003152285048610943,-0.020531106693793336
6918.3095703125,0.017553076951551908,-2.1087082185783718e-05,-0.0015986441981310912,-0.018716428505339687
6309.5732421875,0.01755310064456528,-2.312135642129906e-05,-0.002071501405023917,-0.016285904094034
5754.3994140625,0.01755312912916545,-2.53518399741267e-05,-0.000684154324179849,-0.015580532449200327
5248.07470703125,0.017553163374227333,-2.779744564003613e-05,-0.001530303006607267,-0.013854775838539037
4786.30078125,0.01755320454446879,-3.0478905540755392e-05,-0.0003033579656640112,-0.012601792323988757
4365.158203125,0.01755325404000175,-3.34189446382562e-05,0.00033626613211524756,-0.012277603446107357
3981.07177734375,0.017553313543875165,-3.664247116445968e-05,0.0006466646695923658,-0.00959938164225216
3630.78051757813,0.017553385079174685,-4.0176783658835824e-05,0.0012772993299061848,-0.009741290931560335
3311.31127929688,0.017553471077654047,-4.405179814863665e-05,0.001320689965459948,-0.008167097585363837
3019.95166015625,0.01755357446216032,-4.830029533818763e-05,0.00012155162237571793,-0.007969547107085688
2754.22875976563,0.017553698745650836,-5.295819034809817e-05,-2.8735873273642853e-06,-0.007035066302772698
2511.88647460938,0.01755384815006887,-5.806482593417759e-05,0.0014255465295854725,-0.0067949733995913775
2290.86767578125,0.017554027749095556,-6.366329118164747e-05,0.001636214343700957,-0.006066220755125548
2089.29614257813,0.01755424363942631,-6.980076705705962e-05,0.0017087679210473113,-0.005478179085009159
1905.46069335938,0.01755450314643094,-7.65289014534712e-05,0.0014177879578084404,-0.004695227632518271
1737.80078125,0.017554815070582153,-8.390421250953443e-05,0.001964996712160853,-0.004263444768433634
1584.89318847656,0.017555189983159004,-9.198852300114071e-05,0.0019558237057027052,-0.0038300973125493403
1445.43981933594,0.017555640580158138,-0.00010084942503540048,0.0021600905228661375,-0.0037261198699352007
1318.25671386719,0.017556182106359154,-0.00011056077522726145,0.0010393382956816535,-0.0027752825789668614
1202.26440429688,0.017556832862359893,-0.00012120321758581538,0.0017283630941933928,-0.0027165924794275154
1096.47814941406,0.017557614810502338,-0.00013286473250966445,0.0015009169948456379,-0.0023190965133068646
1000.0,0.01755855429807283,-0.0001456412043492175,0.0011447948578892295,-0.0020787263544345177
912.010864257813,0.017559682918742447,-0.00015963699961174922,0.0010422896277458467,-0.001805640569088049
831.763793945313,0.017561038537587007,-0.00017496554559874754,0.0011589709210051077,-0.0017605388528372475
758.577575683594,0.01756266650701205,-0.00019174988792257215,0.0013341080113712517,-0.0012676467880697723
691.830993652344,0.017564621106358234,-0.00021012320914558935,0.001102000758619933,-0.00031652461595618937
630.957336425781,0.01756696723899842,-0.000230229264852775,0.0010256203313827213,-0.001308884393219975
575.43994140625,0.01756978242644136,-0.0002522227034871806,0.0013235250765926618,-0.0008343752154116806
524.807434082031,0.0175731591391678,-0.00027626920667325506,0.0008121840167160006,-0.000568780805345955
478.630096435547,0.017577207503708427,-0.00030254537239311665,0.0008249178955875257,-0.00035750810172981054
436.515838623047,0.01758205842212387,-0.00033123824023513124,0.0007674316687936722,-9.935427142653125e-05
398.107177734375,0.01758786713295853,-0.00036254433619026553,0.00037996893340023,-0.00038685847832814783
363.078063964844,0.01759481722560377,-0.00039666807751571436,0.0010759747966810722,0.0002936081913538856
331.131134033203,0.017603125092758718,-0.0004338193376896947,0.0005878802809854179,3.3773338014805344e-05
301.995178222656,0.017613044767094688,-0.0004742099436419651,0.0005352448806295873,-0.00045764709742920077
275.422882080078,0.017624873023582156,-0.0005180488216068168,0.0009934765362269553,0.00017071730770798325
251.18864440918,0.017638954546792058,-0.000565535487698658,0.00039381462012005874,0.00025693538496424204
229.086761474609,0.017655686840614034,-0.0006168515449001431,0.000523045093020133,1.8304164560156862e-05
208.929611206055,0.01767552440709123,-0.0006721498587329733,9.663944787033016e-05,0.0005240573870788268
190.54606628418,0.017698981538991312,-0.0007315411457194303,-2.81271332698875e-05,0.0003929711420685698
173.780090332031,0.017726632842850337,-0.0007950778101126279,9.237865042338589e-06,0.0005573993101228722
158.489318847656,0.01775911038042698,-0.0008627350946060164,-0.00012493918417302158,0.0003440785183467836
144.543975830078,0.017797096115316546,-0.0009343899643448132,-0.000210884544287554,0.00012419970273698673
131.825668334961,0.017841308229414914,-0.0010097986518701834,-0.00046801488772208605,0.0003327411400788167
120.226440429688,0.017892479880937034,-0.0010885744107389777,-0.0005520861751952648,0.00038866582480572226
109.647819519043,0.01795132929845547,-0.0011701678283441807,-0.00051000428931023,0.0005429319446977193
100.0,0.018018520748269585,-0.0012538528183350466,-0.0006982336435198168,0.00013913636823495337
91.2010803222656,0.018094617000118184,-0.0013387220418379605,-0.0005787694246617153,0.0008321124156637396
83.1763763427734,0.01818002548070666,-0.0014236958032316782,-0.0003966598585057393,0.00012098999825942169
75.8577575683594,0.018274942069879355,-0.0015075480223516932,-0.0003594368401853461,-0.00016929266349179333
69.1830978393555,0.018379298443384026,-0.0015889517037814913,-4.642323177347224e-05,0.0003712606610113086
63.0957336425781,0.018492720206422356,-0.0016665440523038057,-0.0003359512191586436,-0.00014081252785130556
57.5439949035645,0.01861450364877899,-0.0017390084475990882,-0.0002259061665324108,-2.9280760769288296e-05
52.4807472229004,0.018743618047531493,-0.0018051671003615527,0.0001694472792704918,0.0002012234973096474
47.8630104064941,0.018878738050600013,-0.0018640752302792759,-0.0008034793387451875,0.000466331804326424
43.6515846252441,0.01901830685771129,-0.0019151057338952253,-0.00030165585243081133,-0.0005980221311241251
39.810718536377,0.019160626421714035,-0.001958013198393437,-0.00020977671906926426,0.00018248808285306313
36.307804107666,0.01930396654028323,-0.001992968057162466,-0.000573957112246469,-0.000266118004798366
33.1131134033203,0.019446681424349035,-0.002020555402986586,1.8202870457836168e-05,-0.0002388347349091863
30.1995162963867,0.019587321069192174,-0.0020417377859590154,-0.00023408434157442745,-0.0003080272622643153
