L,0
R,0.02040230797856537
tau,gamma
3.1622776601683795e-05,1.1021059551753657e-55
3.198110165512311e-05,9.086245910183978e-55
3.234348697327415e-05,7.337281983429478e-54
3.2709978563942796e-05,5.803306656813148e-53
3.308062295626032e-05,4.495783783910233e-52
3.345546720659022e-05,3.411339158056005e-51
3.3834558904502684e-05,2.5353269270499804e-50
3.421794617881642e-05,1.8455789373225146e-49
3.4605677703709e-05,1.3158938829868813e-48
3.499780270489637e-05,9.189644220557889e-48
3.539437096588276e-05,6.285880416973494e-47
3.579543283428068e-05,4.211367281357739e-46
3.620103922820322e-05,2.763565167494286e-45
3.6611241642728524e-05,1.7762573545820627e-44
3.702609215643743e-05,1.118231330341428e-43
3.744564343802527e-05,6.895202278409701e-43
3.7869948752988844e-05,4.164395370386751e-42
3.82990619703885e-05,2.463465519111003e-41
3.873303756968754e-05,1.4273504306491026e-40
3.917193064766876e-05,8.10036005243363e-40
3.961579692542945e-05,4.5026441676849386e-39
4.006469275545557e-05,2.4514357940862535e-38
4.051867512877645e-05,1.3072631285924608e-37
4.097780168219986e-05,6.828024887961168e-37
4.1442130705629704e-05,3.493146296590377e-36
4.191172114946643e-05,1.7503627069840011e-35
4.238663263209116e-05,8.590707427788639e-35
4.2866925447434756e-05,4.129708597845318e-34
4.335266057263289e-05,1.944462144573153e-33
4.384389967576713e-05,8.967454592679389e-33
4.434070512369452e-05,4.0506852000000323e-32
4.484313998996553e-05,1.7921626346625505e-31
4.535126806283171e-05,7.766332278528269e-31
4.5865153853344075e-05,3.29643220359248e-30
4.638486260354368e-05,1.370446128386185e-29
4.6910460294744055e-05,5.580452782217251e-29
4.74420136559085e-05,2.2256997059754484e-28
4.797959017212173e-05,8.694675420184062e-28
4.8523258093157695e-05,3.326824346459515e-27
4.907308644214435e-05,1.246797948500947e-26
4.962914502432709e-05,4.576695524045006e-26
5.019150443593053e-05,1.6454993838493063e-25
5.076023607312165e-05,5.794730207578985e-25
5.133541214107406e-05,1.9987503350592084e-24
5.1917105663135005e-05,6.752642468348897e-24
5.250539049009621e-05,2.2344924586844984e-23
5.310034130957024e-05,7.242258561762805e-23
5.370203365547212e-05,2.2991072402844563e-22
5.431054391760934e-05,7.148823793772727e-22
5.492594935138013e-05,2.1772095087363283e-21
5.5548328087581636e-05,6.494657365604245e-21
5.617775914232919e-05,1.8975918526772476e-20
5.681432242708846e-05,5.430503367090541e-20
5.745809875882023e-05,1.5221880006700877e-19
5.810916987024123e-05,4.1791472651308546e-19
5.876761842020063e-05,1.1238245727697678e-18
5.9433528004174317e-05,2.960064592104566e-18
6.010698316487786e-05,7.636530303263769e-18
6.078806940300043e-05,1.929672849343945e-17
6.147687318805907e-05,4.776002954393494e-17
6.217348196937717e-05,1.157815783873114e-16
6.287798418718683e-05,2.7492177221309544e-16
6.359046928385702e-05,6.394028316218485e-16
6.431102771524891e-05,1.4565884631984247e-15
6.503975096220052e-05,3.250105178435978e-15
6.577673154214015e-05,7.10326149234137e-15
6.652206302083284e-05,1.5206172737078482e-14
6.727584002425905e-05,3.1884969686898494e-14
6.80381582506282e-05,6.548754717135197e-14
6.880911448252883e-05,1.3174714466895203e-13
6.958880659921513e-05,2.596194311271889e-13
7.037733358903405e-05,5.011307821322618e-13
7.117479556199265e-05,9.475193551912692e-13
7.198129376246773e-05,1.7549081967269429e-12
7.27969305820598e-05,3.183884684954155e-12
7.362180957259226e-05,5.65855479530096e-12
7.445603545925884e-05,9.851655733556906e-12
7.529971415391839e-05,1.6802756766450234e-11
7.615295276854186e-05,2.8075906084696513e-11
7.701585962881096e-05,4.5960618560335537e-11
7.788854428787073e-05,7.371515387514164e-11
7.877111754023897e-05,1.1584308346002934e-10
7.966369143587146e-05,1.7838309699859907e-10
8.056637929438837e-05,2.6917849965660727e-10
8.147929571946084e-05,3.980785458043179e-10
8.240255661336094e-05,5.770114063774534e-10
8.333627919167644e-05,8.198618928534563e-10
8.428058199819206e-05,1.1420901973506642e-09
8.523558491994028e-05,1.5600444804433848e-09
8.6201409202421e-05,2.0899520472376196e-09
8.71781774649953e-05,2.7466200447974585e-09
8.816601371645287e-05,3.5419322195612075e-09
8.916504337075565e-05,4.483284531527539e-09
9.017539326296101e-05,5.5721477142103815e-09
9.119719166532337e-05,6.802966905979972e-09
9.223056830358014e-05,8.162597316114678e-09
9.327565437342133e-05,9.630426075717442e-09
9.433258255714585e-05,1.117924732937674e-08
9.540148704050651e-05,1.2776852049328286e-08
9.648250352974674e-05,1.438818458337864e-08
9.757576926882845e-05,1.5977826142690684e-08
9.868142305685711e-05,1.7512510710278256e-08
9.979960526570318e-05,1.8963373420500847e-08
