freq,mu_Z_re,mu_Z_im,Z_re_res,Z_im_res
10000.0,0.018708038403792725,-1.8851335773500968e-06,-0.018085398451284977,-0.04090239493806455
9120.1083984375,0.018708038647909913,-2.067005802638874e-06,-0.013960157016972789,-0.03793497703092244
8317.6376953125,0.01870803894129722,-2.266424091948988e-06,-0.00912590897056138,-0.03449731092372765
7585.77587890625,0.018708039293876086,-2.4850810635693033e-06,-0.008923120577940515,-0.03231066869150287
6918.3095703125,0.01870803971755628,-2.7248325797854133e-06,-0.005392222954152818,-0.030992081171557585
6309.5732421875,0.01870804022663082,-2.9877134815518524e-06,-0.0038089368153289803,-0.02570878903653775
5754.3994140625,0.01870804083824795,-3.275954837115393e-06,-0.006152628089183151,-0.024887064033860515
5248.07470703125,0.018708041572975283,-3.592002850852729e-06,-0.0022278309967049166,-0.020876710194808353
4786.30078125,0.01870804245547359,-3.938539590281106e-06,-0.002262527468046508,-0.02010572047408998
4365.158203125,0.018708043515301382,-4.318505710680424e-06,-0.00045654664971761863,-0.017659869939273883
3981.07177734375,0.018708044787875668,-4.735125366434891e-06,-0.0005928854141316331,-0.013346629498664135
3630.78051757813,0.01870804631561937,-5.19193352222927e-06,-0.0001440236583262304,-0.01487150862456323
3311.31127929688,0.018708048149332985,-5.692805895251727e-06,-0.0003671462243938148,-0.015090614188262852
3019.95166015625,0.018708050349834367,-6.241991782218519e-06,0.0007144716625241652,-0.011777687154376517
2754.22875976563,0.0187080529899242,-6.8441500544564744e-06,0.0010223583699110021,-0.011571707995760456
2511.88647460938,0.018708056156741013,-7.504388624946218e-06,-0.0008010898332730873,-0.007806825708532847
2290.86767578125,0.018708059954594375,-8.228307725050284e-06,0.002922436612795575,-0.011164242474497451
2089.29614257813,0.018708064508367057,-9.022047357043037e-06,0.0009190396487002567,-0.008313332078592243
1905.46069335938,0.01870806996762401,-9.892339320808427e-06,0.0031074482673371095,-0.007092933932753209
1737.80078125,0.018708076511548898,-1.0846564249594037e-05,0.0012806078391540965,-0.007255432111845794
1584.89318847656,0.018708084354923694,-1.1892814133123148e-05,0.001498737017439293,-0.005758273240122723
1445.43981933594,0.018708093755299405,-1.3039960829662835e-05,0.003919786505753305,-0.006537635392813062
1318.25671386719,0.018708105021683703,-1.4297731135192134e-05,0.002619775766102804,-0.006320816066030493
1202.26440429688,0.01870811852496801,-1.567678900769258e-05,0.0011557334182852076,-0.0047312903441707925
1096.47814941406,0.018708134710475693,-1.7188825619952554e-05,0.001692625403091192,-0.004764362108869052
1000.0,0.018708154113067515,-1.8846657950843976e-05,-0.000552228166686184,0.0015860432108077559
912.010864257813,0.018708177375260062,-2.0664336700234748e-05,0.0023920093650252605,-0.0035346892313847344
831.763793945313,0.018708205269030543,-2.2657264380080203e-05,0.001352008850625943,-0.00339322588628368
758.577575683594,0.018708238721964674,-2.484232450056132e-05,0.002027068630931675,-0.0034824244145504613
691.830993652344,0.018708278848674726,-2.7238022824236054e-05,0.0022915727038650274,-0.0025543666950514363
630.957336425781,0.018708326988520166,-2.9864641740037183e-05,0.0014412469646353648,-0.0018253550304984372
575.43994140625,0.01870838475089851,-3.27444088546707e-05,0.0027722913460094117,-0.0016506766353634708
524.807434082031,0.0187084540696224,-3.590168099065108e-05,0.0033356469096025004,-0.001587756687245851
478.630096435547,0.01870853726820018,-3.9363144806093436e-05,0.0007017710532333833,-0.00014499370028719344
436.515838623047,0.01870863713819053,-4.3158035266026226e-05,0.002450196226420627,-0.0016850966145347261
398.107177734375,0.018708757033228586,-4.731837321970023e-05,0.001718678420066587,-0.0007805323962770003
363.078063964844,0.01870890098182338,-5.187922330847384e-05,0.00119980747369898,-0.0010594516218294739
331.131134033203,0.01870907382262091,-5.687897334787717e-05,0.001242944087508708,-0.0008363321144969772
301.995178222656,0.018709281366529867,-6.235963618234681e-05,-0.0006914307361217328,-0.00012406307458729432
