10000.0,0.0272557996213436,0.0256503410637379
9120.1083984375,0.0244892444461584,0.0228030569851398
8317.6376953125,0.0241814851760864,0.020682655274868
7585.77587890625,0.0236566197127104,0.0194382909685373
6918.3095703125,0.0215086936950684,0.0171572659164667
6309.5732421875,0.0226397812366486,0.0163015425205231
5754.3994140625,0.0212121624499559,0.0138172237202525
5248.07470703125,0.0213221944868565,0.0132812270894647
4786.30078125,0.0203828364610672,0.0116960126906633
4365.158203125,0.0195266976952553,0.0116222687065601
3981.07177734375,0.0202426575124264,0.0093362033367157
3630.78051757813,0.0193907581269741,0.0093046249821782
3311.31127929688,0.0188624765723944,0.0076864161528646
3019.95166015625,0.0195734687149525,0.0081427562981843
2754.22875976563,0.0197143498808146,0.0066090668551623
2511.88647460938,0.0189835745841265,0.0067845811136066
2290.86767578125,0.0182105116546154,0.0058914506807923
2089.29614257813,0.0180548746138811,0.0047798883169889
1905.46069335938,0.0190199073404074,0.0041125216521322
1737.80078125,0.018769659101963,0.0037517899181693
1584.89318847656,0.0191570725291967,0.0031953556463122
1445.43981933594,0.019200723618269,0.0027286559343338
1318.25671386719,0.0188742354512215,0.0022926670499146
1202.26440429688,0.019322507083416,0.0021031696815043
1096.47814941406,0.0191675405949354,0.0018335273489356
1000.0,0.0192884337157011,0.0018977315630763
912.010864257813,0.0193432066589594,0.0009791649645194
831.763793945313,0.0193355996161699,0.0007531783776357
758.577575683594,0.0192693900316954,0.000433023989899
691.830993652344,0.019574373960495,0.0002803779498208
630.957336425781,0.0194098576903343,-5.4214418923948e-05
575.43994140625,0.0195362120866776,-4.44005600002129e-05
524.807434082031,0.0193402264267206,-0.000194457010366
478.630096435547,0.0197669640183449,-0.0003759389219339
436.515838623047,0.0200099926441908,-0.0006615188904106
398.107177734375,0.019872734323144,-0.0009529181406833
363.078063964844,0.0200227256864309,-0.0009020355064421
331.131134033203,0.0202451944351196,-0.000981316785328
301.995178222656,0.0200873762369156,-0.0011987800244242
275.422882080078,0.0204291231930256,-0.0011337134055793
251.18864440918,0.0205118954181671,-0.0014361883513629
229.086761474609,0.0205506104975939,-0.0014861965319141
208.929611206055,0.0208638738840818,-0.0018052225932478
